DATE_TIME,current_contract,next_contract,carry_contract
2005-04-14 23:00:00,20050500,20050700,20050700
2005-06-15 23:00:00,20050700,20050900,20050900
2005-08-23 23:00:00,20050900,20060300,20060300
2005-11-24 23:00:00,20060300,20060900,20060900
