DATETIME,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT
2020-12-05,3.7172128500000006,21000100,3.6836,20991200,3.6836,21000200
2020-12-06,3.6852235875,21000100,3.6519,20991200,3.6519,21000200
2020-12-07,3.8311665950333333,21000100,3.761,20991200,3.761,21000200
2020-12-08,3.3859856078599995,21000100,3.3013,20991200,3.3013,21000200
2020-12-09,3.38299065,21000100,3.3524,20991200,3.3524,21000200
2020-12-10,3.27158325,21000100,3.242,20991200,3.242,21000200
2020-12-11,2.9886246,21000100,2.9616,20991200,2.9616,21000200
2020-12-12,3.1530110625,21000100,3.1245,20991200,3.1245,21000200
2020-12-13,3.3710829749999998,21000100,3.3406,20991200,3.3406,21000200
2020-12-14,3.5118559125,21000100,3.4801,20991200,3.4801,21000200
2020-12-15,3.3610926375000005,21000100,3.3307,20991200,3.3307,21000200
2020-12-16,3.607493240091667,21000100,3.5407,20991200,3.5407,21000200
2020-12-17,3.9023074727333333,21000100,3.697,20991200,3.697,21000200
2020-12-18,3.9793868625708337,21000100,3.7705,20991200,3.7705,21000200
2020-12-19,4.274468563895834,21000100,3.965,20991200,3.965,21000200
2020-12-20,3.9035108757050003,21000100,3.7667,20991200,3.7667,21000200
2020-12-21,3.62288296373,21000100,3.5166,20991200,3.5166,21000200
2020-12-22,3.7703937375,21000100,3.7363,20991200,3.7363,21000200
2020-12-23,3.3496158214566667,21000100,3.3176,20991200,3.3176,21000200
2020-12-24,3.5577711,21000100,3.5256,20991200,3.5256,21000200
2020-12-25,3.540466720794167,21000100,3.5062,20991200,3.5062,21000200
2020-12-26,3.4648077285,21000100,3.42,20991200,3.42,21000200
2020-12-27,3.7224230072916664,21000100,3.6035,20991200,3.6035,21000200
2020-12-28,3.889802280953334,21000100,3.7336,20991200,3.7336,21000200
2020-12-29,3.75360251115,21000100,3.6756,20991200,3.6756,21000200
2020-12-30,4.2881390987,21000100,4.154,20991200,4.154,21000200
2020-12-31,5.347709343520834,21000100,5.155,20991200,5.155,21000200
2021-01-02,5.105720229023333,21000100,4.8617,20991200,4.8617,21000200
2021-01-03,5.878246636969999,21000100,5.5249,20991200,5.5249,21000200
2021-01-04,6.018010959033759,21000100,5.432,20991200,5.432,21000200
2021-01-05,6.42045644394375,21000100,6.2595,20991200,6.2595,21000200
2021-01-06,7.053922084565834,21000100,6.4222,20991200,6.4222,21000200
2021-01-07,6.7904974648875,21000100,6.279,20991200,6.279,21000200
2021-01-08,6.3084856449,21000100,5.8836,20991200,5.8836,21000200
2021-01-09,6.7704849112637495,21000100,6.2393,20991200,6.2393,21000200
2021-01-10,6.7586828547193445,21000100,5.99,20991200,5.99,21000200
2021-01-11,5.374731043243333,21000100,5.2402,20991200,5.2402,21000200
2021-01-12,5.6422197,21000100,5.5912,20991200,5.5912,21000200
2021-01-13,6.400476225,21000100,6.3426,20991200,6.3426,21000200
2021-01-14,7.243839484220834,21000100,6.973,20991200,6.973,21000200
2021-01-15,7.698160250105,21000100,7.3762,20991200,7.3762,21000200
2021-01-16,8.701124327916666,21000100,8.4052,20991200,8.4052,21000200
2021-01-17,9.188370268898332,21000100,8.6869,20991200,8.6869,21000200
2021-01-18,9.73466509263125,21000100,9.2063,20991200,9.2063,21000200
2021-01-19,9.419787781623334,21000100,8.5996,20991200,8.5996,21000200
2021-01-20,9.154691036049998,21000100,8.988,20991200,8.988,21000200
2021-01-21,7.725974520427083,21000100,7.5995,20991200,7.5995,21000200
2021-01-22,8.7744427875,21000100,8.6951,20991200,8.6951,21000200
2021-01-23,9.442535999004168,21000100,9.3467,20991200,9.3467,21000200
2021-01-24,12.259144309626668,21000100,12.0512,20991200,12.0512,21000200
2021-01-25,11.458563223481667,21000100,11.3156,20991200,11.3156,21000200
2021-01-26,14.0350114125,21000100,13.9081,20991200,13.9081,21000200
2021-01-27,14.8558336875,21000100,14.7215,20991200,14.7215,21000200
2021-01-28,14.250560512500002,21000100,14.1217,20991200,14.1217,21000200
2021-01-29,16.518947622195,21000100,15.6636,20991200,15.6636,21000200
2021-01-30,20.296709730869164,21000100,19.5551,20991200,19.5551,21000200
2021-01-31,19.186335125955,21000100,17.7516,20991200,17.7516,21000200
2021-02-02,20.995655530296663,21000100,19.0051,20991200,19.0051,21000200
2021-02-03,22.635918491846546,21000100,19.7753,20991200,19.7753,21000200
