DATETIME,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT
2020-03-23,137.200635,21000100,135.96,20991200,135.96,21000200
2020-03-24,139.6427175,21000100,138.38,20991200,138.38,21000200
2020-03-25,137.3419125,21000100,136.1,20991200,136.1,21000200
2020-03-26,139.67299125,21000100,138.41,20991200,138.41,21000200
2020-03-27,132.46783875000003,21000100,131.27,20991200,131.27,21000200
2020-03-28,131.638472353125,21000100,130.95,20991200,130.95,21000200
2020-03-29,125.53515000000002,21000100,124.4,20991200,124.4,21000200
2020-03-30,132.44523626166668,21000100,132.04,20991200,132.04,21000200
2020-03-31,133.82006625000002,21000100,132.61,20991200,132.61,21000200
2020-04-02,141.9373748625,21000100,141.3,20991200,141.3,21000200
2020-04-03,142.51872375,21000100,141.23,20991200,141.23,21000200
2020-04-04,145.10993915941668,21000100,144.02,20991200,144.02,21000200
2020-04-05,143.61156347825002,21000100,142.59,20991200,142.59,21000200
2020-04-06,172.324795706875,21000100,171.15,20991200,171.15,21000200
2020-04-07,163.84053239062501,21000100,164.55,20991200,164.55,21000200
2020-04-08,174.77035875,21000100,173.19,20991200,173.19,21000200
2020-04-09,171.0063225,21000100,169.46,20991200,169.46,21000200
2020-04-10,159.12892125000002,21000100,157.69,20991200,157.69,21000200
2020-04-11,159.083853254125,21000100,158.19,20991200,158.19,21000200
2020-04-12,159.78137717333334,21000100,158.72,20991200,158.72,21000200
2020-04-13,157.79687625000003,21000100,156.37,20991200,156.37,21000200
2020-04-14,159.87567375,21000100,158.43,20991200,158.43,21000200
2020-04-15,154.03284,21000100,152.64,20991200,152.64,21000200
2020-04-16,173.18561648558335,21000100,172.27,20991200,172.27,21000200
2020-04-17,172.11636000000001,21000100,170.56,20991200,170.56,21000200
2020-04-18,189.15961925899998,21000100,187.48,20991200,187.48,21000200
2020-04-19,181.61222625000002,21000100,179.97,20991200,179.97,21000200
2020-04-20,171.74298375,21000100,170.19,20991200,170.19,21000200
2020-04-21,172.2172725,21000100,170.66,20991200,170.66,21000200
2020-04-22,184.29649875,21000100,182.63,20991200,182.63,21000200
2020-04-23,187.22296125,21000100,185.53,20991200,185.53,21000200
2020-04-24,189.36230625000002,21000100,187.65,20991200,187.65,21000200
2020-04-25,196.02253125000001,21000100,194.25,20991200,194.25,21000200
2020-04-26,199.26182250000002,21000100,197.46,20991200,197.46,21000200
2020-04-27,198.16187625,21000100,196.37,20991200,196.37,21000200
2020-04-28,198.10132875000002,21000100,196.31,20991200,196.31,21000200
2020-04-29,217.4664375,21000100,215.5,20991200,215.5,21000200
2020-04-30,210.01757481075,21000100,206.22,20991200,206.22,21000200
2020-05-02,221.44772447525003,21000100,213.99,20991200,213.99,21000200
2020-05-03,215.34787661020832,21000100,209.95,20991200,209.95,21000200
2020-05-04,209.7867407895,21000100,206.73,20991200,206.73,21000200
2020-05-05,209.43492584204168,21000100,205.39,20991200,205.39,21000200
2020-05-06,204.58779749941664,21000100,199.06,20991200,199.06,21000200
2020-05-07,214.19394734062502,21000100,212.25,20991200,212.25,21000200
2020-05-08,219.039491992125,21000100,211.47,20991200,211.47,21000200
2020-05-09,215.400740200125,21000100,210.31,20991200,210.31,21000200
2020-05-10,189.52856969333334,21000100,187.52,20991200,187.52,21000200
2020-05-11,187.38442125,21000100,185.69,20991200,185.69,21000200
2020-05-12,191.370465,21000100,189.64,20991200,189.64,21000200
2020-05-13,201.3608025,21000100,199.54,20991200,199.54,21000200
2020-05-14,204.98356125,21000100,203.13,20991200,203.13,21000200
2020-05-15,195.33357256695837,21000100,194.71,20991200,194.71,21000200
2020-05-16,201.2756319545833,21000100,200.39,20991200,200.39,21000200
2020-05-17,207.93347168445834,21000100,206.93,20991200,206.93,21000200
2020-05-18,216.79032375000003,21000100,214.83,20991200,214.83,21000200
2020-05-19,216.65913749999999,21000100,214.7,20991200,214.7,21000200
2020-05-20,211.875885,21000100,209.96,20991200,209.96,21000200
2020-05-21,200.49295500000002,21000100,198.68,20991200,198.68,21000200
2020-05-22,208.76275502466666,21000100,207.28,20991200,207.28,21000200
2020-05-23,208.39440375,21000100,206.51,20991200,206.51,21000200
2020-05-24,201.5222625,21000100,199.7,20991200,199.7,21000200
2020-05-25,205.9624125,21000100,204.1,20991200,204.1,21000200
2020-05-26,202.74330375,21000100,200.91,20991200,200.91,21000200
2020-05-27,210.17046375,21000100,208.27,20991200,208.27,21000200
2020-05-28,222.33042,21000100,220.32,20991200,220.32,21000200
2020-05-29,222.66343125000003,21000100,220.65,20991200,220.65,21000200
2020-05-30,245.96412750000002,21000100,243.74,20991200,243.74,21000200
2020-05-31,233.66289375000002,21000100,231.55,20991200,231.55,21000200
2020-06-02,242.28448879141666,21000100,237.73,20991200,237.73,21000200
2020-06-03,246.751245,21000100,244.52,20991200,244.52,21000200
2020-06-04,245.49993,21000100,243.28,20991200,243.28,21000200
2020-06-05,242.32118625,21000100,240.13,20991200,240.13,21000200
2020-06-06,244.25870625000002,21000100,242.05,20991200,242.05,21000200
2020-06-07,246.8925225,21000100,244.66,20991200,244.66,21000200
2020-06-08,250.75756830395835,21000100,246.65,20991200,246.65,21000200
2020-06-09,247.23799302950002,21000100,243.98,20991200,243.98,21000200
2020-06-10,250.21254375,21000100,247.95,20991200,247.95,21000200
2020-06-11,233.5265240136667,21000100,230.48,20991200,230.48,21000200
2020-06-12,239.62682250000003,21000100,237.46,20991200,237.46,21000200
2020-06-13,240.34330125,21000100,238.17,20991200,238.17,21000200
2020-06-14,234.03627,21000100,231.92,20991200,231.92,21000200
2020-06-15,232.96659750000003,21000100,230.86,20991200,230.86,21000200
2020-06-16,237.36638250000001,21000100,235.22,20991200,235.22,21000200
2020-06-17,235.88296875,21000100,233.75,20991200,233.75,21000200
2020-06-18,233.3702475,21000100,231.26,20991200,231.26,21000200
2020-06-19,231.05935125000002,21000100,228.97,20991200,228.97,21000200
2020-06-20,230.93825625,21000100,228.85,20991200,228.85,21000200
2020-06-21,230.16123000000002,21000100,228.08,20991200,228.08,21000200
2020-06-22,245.3586525,21000100,243.14,20991200,243.14,21000200
2020-06-23,245.33847000000003,21000100,243.12,20991200,243.12,21000200
2020-06-24,236.6801775,21000100,234.54,20991200,234.54,21000200
2020-06-25,234.6215625,21000100,232.5,20991200,232.5,21000200
2020-06-26,231.7556475,21000100,229.66,20991200,229.66,21000200
2020-06-27,222.95607750000002,21000100,220.94,20991200,220.94,21000200
2020-06-28,227.01276000000001,21000100,224.96,20991200,224.96,21000200
2020-06-29,230.03004375,21000100,227.95,20991200,227.95,21000200
2020-06-30,227.61823500000003,21000100,225.56,20991200,225.56,21000200
2020-07-02,228.6071775,21000100,226.54,20991200,226.54,21000200
2020-07-03,226.88157375000003,21000100,224.83,20991200,224.83,21000200
2020-07-04,231.29145,21000100,229.2,20991200,229.2,21000200
2020-07-05,229.68694125000002,21000100,227.61,20991200,227.61,21000200
2020-07-06,243.83487375,21000100,241.63,20991200,241.63,21000200
2020-07-07,241.63498125,21000100,239.45,20991200,239.45,21000200
2020-07-08,249.3951525,21000100,247.14,20991200,247.14,21000200
2020-07-09,244.43674619962502,21000100,242.01,20991200,242.01,21000200
2020-07-10,243.57250125000002,21000100,241.37,20991200,241.37,21000200
2020-07-11,241.43315625000002,21000100,239.25,20991200,239.25,21000200
2020-07-12,245.0357325,21000100,242.82,20991200,242.82,21000200
2020-07-13,241.99762428833333,21000100,239.6,20991200,239.6,21000200
2020-07-14,242.75511,21000100,240.56,20991200,240.56,21000200
2020-07-15,240.76713375000003,21000100,238.59,20991200,238.59,21000200
2020-07-16,235.87287750000002,21000100,233.74,20991200,233.74,21000200
2020-07-17,234.84357,21000100,232.72,20991200,232.72,21000200
2020-07-18,237.84067125,21000100,235.69,20991200,235.69,21000200
2020-07-19,241.37260875,21000100,239.19,20991200,239.19,21000200
2020-07-20,238.18377375,21000100,236.03,20991200,236.03,21000200
2020-07-21,247.800735,21000100,245.56,20991200,245.56,21000200
2020-07-22,266.68146375,21000100,264.27,20991200,264.27,21000200
2020-07-23,284.5145138506491,21000100,275.56,20991200,275.56,21000200
2020-07-24,290.05256081125634,21000100,279.45,20991200,279.45,21000200
2020-07-25,312.633236772,21000100,305.64,20991200,305.64,21000200
2020-07-26,325.2106367844386,21000100,311.41,20991200,311.41,21000200
2020-07-27,338.5097421488831,21000100,322.33,20991200,322.33,21000200
2020-07-28,336.7119844643036,21000100,317.21,20991200,317.21,21000200
2020-07-29,339.1840552602383,21000100,318.12,20991200,318.12,21000200
2020-07-30,354.86193848000005,21000100,335.3,20991200,335.3,21000200
2020-07-31,371.4355443306151,21000100,346.42,20991200,346.42,21000200
2020-08-02,401.7424322001041,21000100,372.85,20991200,372.85,21000200
2020-08-03,401.9634224133333,21000100,386.2,20991200,386.2,21000200
2020-08-04,408.42193885375,21000100,390.1,20991200,390.1,21000200
2020-08-05,425.83748439374995,21000100,400.95,20991200,400.95,21000200
2020-08-06,417.7806245046666,21000100,395.09,20991200,395.09,21000200
