DATETIME,price
2023-11-09,0.5613
2023-11-10,0.6103
2023-11-11,0.5927
2023-11-12,0.6185
2023-11-13,0.6015
2023-11-14,0.5664
2023-11-15,0.6196
2023-11-16,0.5654
2023-11-17,0.5541
2023-11-18,0.5468
2023-11-19,0.5633
2023-11-20,0.5551
2023-11-21,0.5025
2023-11-22,0.5567
2023-11-23,0.5888
2023-11-24,0.627
2023-11-25,0.6554
2023-11-26,0.6351
2023-11-27,0.5931
2023-11-28,0.6184
2023-11-29,0.601
2023-11-30,0.5972
2023-12-01,0.613
2023-12-02,0.6258
2023-12-03,0.6158
2023-12-04,0.6293
2023-12-05,0.6448
2023-12-06,0.6207
2023-12-07,0.6721
2023-12-08,0.7038
2023-12-09,0.6786
2023-12-10,0.6932
2023-12-11,0.6296
2023-12-12,0.6606
2023-12-13,0.6535
2023-12-14,0.6554
2023-12-15,0.6182
2023-12-16,0.6326
2023-12-17,0.6112
2023-12-18,0.6109
2023-12-19,0.6793
2023-12-20,0.6885
2023-12-21,0.6887
2023-12-22,0.6959
2023-12-23,0.7544
2023-12-24,0.7148
2023-12-25,0.8174
2023-12-26,0.8851
2023-12-27,0.8312
2023-12-28,0.797
2023-12-29,0.8064
2023-12-30,0.8091
2023-12-31,0.7759
2024-01-01,0.8445
2024-01-02,0.9066
2024-01-03,0.8438
2024-01-04,0.8546
2024-01-05,0.9001
2024-01-06,0.8314
2024-01-07,0.8
2024-01-08,0.8607
2024-01-09,0.7981
2024-01-10,0.8421
2024-01-11,1.0934
2024-01-12,1.1688
2024-01-13,1.2897
2024-01-14,1.2518
2024-01-15,1.3721
2024-01-16,1.2701
2024-01-17,1.2936
2024-01-18,1.1587
2024-01-19,1.1657
2024-01-20,1.102
2024-01-21,1.0612
2024-01-22,1.074
2024-01-23,1.186
2024-01-24,1.2919
2024-01-25,1.1783
2024-01-26,1.4584
2024-01-27,1.394
2024-01-28,1.3326
2024-01-29,1.5621
2024-01-30,1.5446
2024-01-31,1.5179
2024-02-01,1.5248
2024-02-02,1.4616
2024-02-03,1.4379
2024-02-04,1.4647
2024-02-05,1.5744
2024-02-06,1.5174
2024-02-07,1.5404
2024-02-08,1.5258
2024-02-09,1.7618
2024-02-10,1.7313
2024-02-11,1.6943
2024-02-12,1.7619
2024-02-13,1.8568
2024-02-14,1.9073
2024-02-15,1.8647
2024-02-16,1.8082
2024-02-17,1.769
2024-02-18,1.8007
2024-02-19,1.775
2024-02-20,1.7189
2024-02-21,1.6937
2024-02-22,1.7198
2024-02-23,1.6043
2024-02-24,1.6374
2024-02-25,1.6472
2024-02-26,1.6723
2024-02-27,1.6168
2024-02-28,1.5854
2024-02-29,1.6778
2024-03-01,1.6921
2024-03-02,1.6234
2024-03-03,1.5617
2024-03-04,1.4882
2024-03-05,1.3964
2024-03-06,1.4769
2024-03-07,1.5825
2024-03-08,1.5455
2024-03-09,1.5865
2024-03-10,1.5567
2024-03-11,1.5743
2024-03-12,1.601
2024-03-13,1.6231
2024-03-14,1.5687
2024-03-15,1.4935
2024-03-16,1.6352
2024-03-17,1.6198
2024-03-18,1.525
2024-03-19,1.6477
2024-03-20,1.7542
2024-03-21,1.8278
2024-03-22,1.7322
2024-03-23,1.6454
2024-03-24,1.68
2024-03-25,1.7052
2024-03-26,1.8873
2024-03-27,2.0778
2024-03-28,2.0239
2024-03-29,1.9056
2024-03-30,1.8824
2024-03-31,1.9157
2024-04-01,1.9415
2024-04-02,1.7346
2024-04-03,1.6693
2024-04-04,1.6845
2024-04-05,1.6089
2024-04-06,1.6259
2024-04-07,1.6431
2024-04-08,1.7114
2024-04-09,1.5764
2024-04-10,1.5226
2024-04-11,1.4915
2024-04-12,1.2389
2024-04-13,1.06
2024-04-14,1.1976
2024-04-15,1.1706
2024-04-16,1.223
2024-04-17,1.2593
2024-04-18,1.2541
2024-04-19,1.3322
2024-04-20,1.4263
2024-04-21,1.3691
2024-04-22,1.3907
2024-04-23,1.3252
2024-04-24,1.2502
2024-04-25,1.223
2024-04-26,1.1736
2024-04-27,1.2101
2024-04-28,1.2166
2024-04-29,1.1915
2024-04-30,1.1425
2024-05-01,1.1466
2024-05-02,1.1202
2024-05-03,1.111
2024-05-04,1.0903
2024-05-05,1.0952
2024-05-06,1.0927
2024-05-07,1.0795
2024-05-08,1.0099
2024-05-09,1.0255
2024-05-10,1.0071
2024-05-11,0.9937
2024-05-12,1.0035
2024-05-13,0.9688
2024-05-14,0.8955
2024-05-15,0.9914
2024-05-16,1.0236
2024-05-17,1.0753
2024-05-18,1.0807
2024-05-19,1.0264
2024-05-20,1.1466
2024-05-21,1.1412
2024-05-22,1.1058
2024-05-23,1.0766
2024-05-24,1.0677
2024-05-25,1.063
2024-05-26,1.042
2024-05-27,1.075
2024-05-28,1.0311
2024-05-29,1.017
2024-05-30,1.0137
2024-05-31,1.0237
2024-06-01,1.0238
2024-06-02,1.0165
2024-06-03,1.0399
2024-06-04,1.0547
2024-06-05,1.1049
2024-06-06,1.1139
2024-06-07,1.081
2024-06-08,1.1042
2024-06-09,1.0941
2024-06-10,1.0338
2024-06-11,0.992
2024-06-12,1.0185
2024-06-13,0.9657
2024-06-14,0.929
2024-06-15,0.9441
2024-06-16,0.9694
2024-06-17,0.8902
2024-06-18,0.7994
2024-06-19,0.8645
2024-06-20,0.894
2024-06-21,0.9195
2024-06-22,0.8901
2024-06-23,0.8804
2024-06-24,0.8942
2024-06-25,0.8776
2024-06-26,0.829
2024-06-27,0.8362
2024-06-28,0.7904
2024-06-29,0.7822
2024-06-30,0.8195
2024-07-01,0.8087
2024-07-02,0.8254
2024-07-03,0.7757
2024-07-04,0.6733
2024-07-05,0.6434
2024-07-06,0.6934
2024-07-07,0.6397
2024-07-08,0.673
2024-07-09,0.7429
2024-07-10,0.7371
2024-07-11,0.7556
2024-07-12,0.748
2024-07-13,0.7573
2024-07-14,0.8069
2024-07-15,0.8431
2024-07-16,0.8671
2024-07-17,0.8395
2024-07-18,0.8103
2024-07-19,0.8538
2024-07-20,0.8495
2024-07-21,0.8588
2024-07-22,0.8309
2024-07-23,0.8141
2024-07-24,0.7701
2024-07-25,0.7492
2024-07-26,0.7868
2024-07-27,0.7841
2024-07-28,0.7491
2024-07-29,0.7398
2024-07-30,0.7071
2024-07-31,0.7067
2024-08-01,0.6956
2024-08-02,0.6377
2024-08-03,0.6099
2024-08-04,0.5772
2024-08-05,0.5344
2024-08-06,0.6008
2024-08-07,0.6161
2024-08-08,0.8517
2024-08-09,0.8554
2024-08-10,0.9189
2024-08-11,0.8731
2024-08-12,1.014
2024-08-13,0.9548
2024-08-14,0.9334
2024-08-15,0.8446
2024-08-16,0.8112
2024-08-17,0.8275
2024-08-18,0.8239
2024-08-19,0.9007
2024-08-20,0.8703
2024-08-21,0.8489
2024-08-22,0.8516
2024-08-23,1.0154
2024-08-24,1.0179
2024-08-25,0.9987
2024-08-26,0.9261
2024-08-27,0.8469
2024-08-28,0.8092
2024-08-29,0.8027
2024-08-30,0.8313
2024-08-31,0.7957
2024-09-01,0.7601
2024-09-02,0.7864
2024-09-03,0.7849
2024-09-04,0.8085
2024-09-05,0.7964
2024-09-06,0.837
2024-09-07,0.8906
2024-09-08,0.9385
