DATETIME,price
2024-02-22,7.486
2024-02-23,7.571
2024-02-24,7.826
2024-02-25,7.931
2024-02-26,8.119
2024-02-27,8.376
2024-02-28,8.35
2024-02-29,8.27
2024-03-01,8.672
2024-03-02,9.476
2024-03-03,9.79
2024-03-04,9.878
2024-03-05,9.32
2024-03-06,10.552
2024-03-07,10.415
2024-03-08,10.648
2024-03-09,10.504
2024-03-10,10.268
2024-03-11,11.062
2024-03-12,10.747
2024-03-13,11.385
2024-03-14,11.567
2024-03-15,10.821
2024-03-16,9.689
2024-03-17,10.087
2024-03-18,9.911
2024-03-19,8.769
2024-03-20,9.489
2024-03-21,9.185
2024-03-22,8.943
2024-03-23,8.976
2024-03-24,9.378
2024-03-25,9.746
2024-03-26,9.694
2024-03-27,9.457
2024-03-28,9.533
2024-03-29,9.611
2024-03-30,9.439
2024-03-31,9.658
2024-04-01,9.153
2024-04-02,8.588
2024-04-03,8.421
2024-04-04,8.492
2024-04-05,8.386
2024-04-06,8.5
2024-04-07,8.712
2024-04-08,9.05
2024-04-09,8.665
2024-04-10,8.415
2024-04-11,8.388
2024-04-12,7.234
2024-04-13,6.389
2024-04-14,6.849
2024-04-15,6.704
2024-04-16,6.696
2024-04-17,6.576
2024-04-18,6.779
2024-04-19,6.678
2024-04-20,7.236
2024-04-21,7.134
2024-04-22,7.46
2024-04-23,7.238
2024-04-24,6.928
2024-04-25,6.855
2024-04-26,6.762
2024-04-27,6.805
2024-04-28,6.723
2024-04-29,6.583
2024-04-30,6.418
2024-05-01,6.894
2024-05-02,7.27
2024-05-03,7.242
2024-05-04,7.117
2024-05-05,7.298
2024-05-06,7.116
2024-05-07,6.987
2024-05-08,6.979
2024-05-09,7.044
2024-05-10,6.742
2024-05-11,6.657
2024-05-12,6.613
2024-05-13,6.666
2024-05-14,6.482
2024-05-15,6.957
2024-05-16,7.022
2024-05-17,7.195
2024-05-18,7.155
2024-05-19,6.928
2024-05-20,7.574
2024-05-21,7.613
2024-05-22,7.47
2024-05-23,7.203
2024-05-24,7.248
2024-05-25,7.426
2024-05-26,7.561
2024-05-27,7.646
2024-05-28,7.375
2024-05-29,7.181
2024-05-30,7.001
2024-05-31,6.988
2024-06-01,7.067
2024-06-02,6.993
2024-06-03,7.012
2024-06-04,7.186
2024-06-05,7.257
2024-06-06,7.15
2024-06-07,6.654
2024-06-08,6.379
2024-06-09,6.523
2024-06-10,6.506
2024-06-11,6.375
2024-06-12,6.734
2024-06-13,6.357
2024-06-14,6.16
2024-06-15,6.219
2024-06-16,6.393
2024-06-17,6.065
2024-06-18,5.767
2024-06-19,5.793
2024-06-20,5.639
2024-06-21,5.608
2024-06-22,5.748
2024-06-23,5.649
2024-06-24,5.725
2024-06-25,5.839
2024-06-26,5.797
2024-06-27,6.285
2024-06-28,6.189
2024-06-29,6.08
2024-06-30,6.212
2024-07-01,6.327
2024-07-02,6.528
2024-07-03,6.075
2024-07-04,5.555
2024-07-05,5.683
2024-07-06,6.237
2024-07-07,5.907
2024-07-08,5.94
2024-07-09,6.116
2024-07-10,6.092
2024-07-11,5.9
2024-07-12,6.1
2024-07-13,6.231
2024-07-14,6.316
2024-07-15,6.483
2024-07-16,6.334
2024-07-17,6.25
2024-07-18,6.088
2024-07-19,6.336
2024-07-20,6.329
2024-07-21,6.427
2024-07-22,6.092
2024-07-23,5.913
2024-07-24,5.742
2024-07-25,5.751
2024-07-26,5.862
2024-07-27,5.821
2024-07-28,5.716
2024-07-29,5.647
2024-07-30,5.516
2024-07-31,5.386
2024-08-01,5.338
2024-08-02,5.12
2024-08-03,5.041
2024-08-04,4.687
2024-08-05,4.195
2024-08-06,4.505
2024-08-07,4.575
2024-08-08,4.876
2024-08-09,4.781
2024-08-10,4.751
2024-08-11,4.493
2024-08-12,4.584
2024-08-13,4.543
2024-08-14,4.38
2024-08-15,4.274
2024-08-16,4.289
2024-08-17,4.366
2024-08-18,4.388
2024-08-19,4.479
2024-08-20,4.52
2024-08-21,4.661
2024-08-22,4.688
2024-08-23,4.89
2024-08-24,4.981
2024-08-25,4.816
2024-08-26,4.553
2024-08-27,4.374
2024-08-28,4.251
2024-08-29,4.249
2024-08-30,4.276
2024-08-31,4.255
2024-09-01,4.065
2024-09-02,4.206
2024-09-03,4.059
2024-09-04,4.109
2024-09-05,4.019
2024-09-06,3.956
2024-09-07,4.079
2024-09-08,4.162
2024-09-09,4.285
2024-09-10,4.248
2024-09-11,4.19
2024-09-12,4.293
2024-09-13,4.418
2024-09-14,4.435
2024-09-15,4.392
2024-09-16,4.192
2024-09-17,4.154
2024-09-18,4.174
2024-09-19,4.252
2024-09-20,4.337
2024-09-21,4.46
2024-09-22,4.307
2024-09-23,4.455
2024-09-24,4.634
2024-09-25,4.635
2024-09-26,4.812
2024-09-27,4.884
2024-09-28,4.794
2024-09-29,4.765
2024-09-30,4.429
2024-10-01,4.15
2024-10-02,4.099
2024-10-03,4.128
2024-10-04,4.193
2024-10-05,4.135
2024-10-06,4.189
2024-10-07,4.128
2024-10-08,4.102
2024-10-09,4.021
2024-10-10,4.071
2024-10-11,4.172
2024-10-12,4.204
2024-10-13,4.161
2024-10-14,4.377
2024-10-15,4.407
2024-10-16,4.312
2024-10-17,4.19
2024-10-18,4.31
2024-10-19,4.429
2024-10-20,4.578
2024-10-21,4.376
2024-10-22,4.323
2024-10-23,4.208
2024-10-24,4.207
2024-10-25,3.993
2024-10-26,4.034
2024-10-27,4.126
2024-10-28,4.13
2024-10-29,4.195
2024-10-30,4.191
2024-10-31,3.957
2024-11-01,3.908
2024-11-02,3.906
2024-11-03,3.783
2024-11-04,3.749
2024-11-05,3.855
2024-11-06,4.114
2024-11-07,4.166
2024-11-08,4.326
2024-11-09,4.635
2024-11-10,5.244
2024-11-11,5.714
2024-11-12,5.312
2024-11-13,5.078
2024-11-14,4.78
2024-11-15,5.164
2024-11-16,5.785
2024-11-17,5.425
2024-11-18,6.009
2024-11-19,5.807
2024-11-20,5.725
2024-11-21,5.939
2024-11-22,6.634
2024-11-23,8.523
2024-11-24,8.829
2024-11-25,8.242
2024-11-26,8.072
2024-11-27,8.462
2024-11-28,8.622
2024-11-29,9.031
2024-11-30,8.953
2024-12-01,9.299
2024-12-02,10.022
2024-12-03,9.783
2024-12-04,10.526
2024-12-05,10.381
2024-12-06,10.682
2024-12-07,10.604
2024-12-08,10.402
2024-12-09,8.467
2024-12-10,8.389
2024-12-11,8.992
2024-12-12,9.06
2024-12-13,9.088
2024-12-14,8.55
2024-12-15,9.027
2024-12-16,8.754
2024-12-17,8.485
2024-12-18,7.676
2024-12-19,6.937
2024-12-20,7.288
2024-12-21,6.97
2024-12-22,6.839
2024-12-23,7.38
2024-12-24,7.547
2024-12-25,7.498
2024-12-26,6.93
2024-12-27,6.907
2024-12-28,7.11
2024-12-29,6.862
2024-12-30,6.701
2024-12-31,6.637
2025-01-01,7.052
2025-01-02,7.175
2025-01-03,7.749
2025-01-04,7.676
2025-01-05,7.67
2025-01-06,7.768
2025-01-07,7.008
2025-01-08,6.755
2025-01-09,6.553
2025-01-10,6.727
2025-01-11,6.738
2025-01-12,6.629
2025-01-13,6.392
2025-01-14,6.665
2025-01-15,7.161
2025-01-16,7.149
2025-01-17,7.502
2025-01-18,7.039
2025-01-19,6.242
2025-01-20,6.377
2025-01-21,6.624
2025-01-22,6.447
2025-01-23,6.35
2025-01-24,6.317
2025-01-25,6.321
2025-01-26,6.172
2025-01-27,5.949
2025-01-28,5.646
2025-01-29,5.762
2025-01-30,6.123
2025-01-31,6.318
2025-02-01,5.904
2025-02-02,5.15
2025-02-03,5.174
2025-02-04,4.738
2025-02-05,4.686
2025-02-06,4.487
2025-02-07,4.588
2025-02-08,4.741
2025-02-09,4.759
2025-02-10,4.842
2025-02-11,4.806
2025-02-12,5.225
2025-02-13,5.128
2025-02-14,5.169
2025-02-15,5.018
2025-02-16,4.875
2025-02-17,4.887
2025-02-18,4.766
2025-02-19,4.881
2025-02-20,5.044
2025-02-21,5.058
2025-02-22,5.041
2025-02-23,4.951
2025-02-24,4.412
2025-02-25,4.638
2025-02-26,4.753
2025-02-27,4.932
2025-02-28,4.711
2025-03-01,4.661
2025-03-02,5.202
2025-03-03,4.469
2025-03-04,4.326
2025-03-05,4.521
2025-03-06,4.428
2025-03-07,4.41
2025-03-08,4.287
2025-03-09,4.015
2025-03-10,3.866
2025-03-11,4.041
2025-03-12,3.966
2025-03-13,3.977
2025-03-14,4.184
2025-03-15,4.347
2025-03-16,4.296
2025-03-17,4.369
2025-03-18,4.448
2025-03-19,4.535
2025-03-20,4.396
2025-03-21,4.497
2025-03-22,4.443
2025-03-23,4.5
2025-03-24,4.619
2025-03-25,4.635
2025-03-26,4.691
2025-03-27,4.621
2025-03-28,4.278
2025-03-29,4.047
2025-03-30,4.041
2025-03-31,4.019
2025-04-01,4.169
2025-04-02,3.963
2025-04-03,4.057
2025-04-04,4.031
2025-04-05,3.954
2025-04-06,3.681
2025-04-07,3.59
2025-04-08,3.375
2025-04-09,3.641
2025-04-10,3.461
2025-04-11,3.555
2025-04-12,3.711
2025-04-13,3.665
2025-04-14,3.673
2025-04-15,3.517
2025-04-16,3.555
2025-04-17,3.633
2025-04-18,3.673
2025-04-19,3.878
2025-04-20,3.878
2025-04-21,3.776
2025-04-22,4.008
2025-04-23,4.093
2025-04-24,4.269
2025-04-25,4.251
2025-04-26,4.262
2025-04-27,4.086
2025-04-28,4.239
2025-04-29,4.143
2025-04-30,4.063
2025-05-01,4.174
2025-05-02,4.159
2025-05-03,4.024
2025-05-04,3.917
2025-05-05,3.915
2025-05-06,3.968
2025-05-07,3.967
2025-05-08,4.455
2025-05-09,4.8
2025-05-10,5.306
2025-05-11,5.095
2025-05-12,5.068
2025-05-13,5.19
2025-05-14,4.978
2025-05-15,4.776
2025-05-16,4.752
2025-05-17,4.61
2025-05-18,4.791
2025-05-19,4.593
2025-05-20,4.674
2025-05-21,4.736
2025-05-22,4.946
2025-05-23,4.558
2025-05-24,4.542
2025-05-25,4.521
2025-05-26,4.464
2025-05-27,4.532
2025-05-28,4.585
2025-05-29,4.331
2025-05-30,4.047
2025-05-31,4.074
2025-06-01,4.063
2025-06-02,4.146
2025-06-03,4.136
2025-06-04,4.005
2025-06-05,3.81
2025-06-06,3.883
2025-06-07,4.029
2025-06-08,4.022
2025-06-09,4.151
2025-06-10,4.293
2025-06-11,4.186
2025-06-12,3.917
2025-06-13,3.834
2025-06-14,3.779
2025-06-15,3.819
2025-06-16,3.846
2025-06-17,3.715
2025-06-18,3.621
2025-06-19,3.546
2025-06-20,3.437
2025-06-21,3.322
2025-06-22,3.151
2025-06-23,3.414
2025-06-24,3.438
2025-06-25,3.351
2025-06-26,3.297
2025-06-27,3.358
2025-06-28,3.405
2025-06-29,3.541
2025-06-30,3.395
2025-07-01,3.279
2025-07-02,3.545
2025-07-03,3.538
2025-07-04,3.355
2025-07-05,3.352
2025-07-06,3.393
2025-07-07,3.367
2025-07-08,3.447
2025-07-09,3.619
2025-07-10,3.88
2025-07-11,3.906
2025-07-12,3.89
2025-07-13,3.983
2025-07-14,3.949
2025-07-15,4.082
2025-07-16,4.156
2025-07-17,4.26
2025-07-18,4.229
2025-07-19,4.408
2025-07-20,4.481
2025-07-21,4.5
2025-07-22,4.552
2025-07-23,4.113
2025-07-24,3.999
2025-07-25,4.086
2025-07-26,4.123
2025-07-27,4.239
2025-07-28,3.963
2025-07-29,3.902
2025-07-30,3.804
2025-07-31,3.679
2025-08-01,3.545
2025-08-02,3.506
2025-08-03,3.6
2025-08-04,3.718
2025-08-05,3.619
2025-08-06,3.673
2025-08-07,3.864
2025-08-08,3.977
2025-08-09,4.134
2025-08-10,4.047
2025-08-11,3.852
2025-08-12,4.155
2025-08-13,4.278
2025-08-14,3.983
2025-08-15,3.892
2025-08-16,3.963
2025-08-17,4.05
2025-08-18,3.912
2025-08-19,3.717
2025-08-20,3.883
2025-08-21,3.796
2025-08-22,4.181
2025-08-23,4.228
2025-08-24,4.11
2025-08-25,3.73
2025-08-26,3.886
2025-08-27,3.837
2025-08-28,3.979
2025-08-29,3.771
2025-08-30,3.808
2025-08-31,3.74
2025-09-01,3.691
2025-09-02,3.818
2025-09-03,3.866
2025-09-04,3.762
2025-09-05,3.827
2025-09-06,3.822
2025-09-07,3.993
2025-09-08,4.044
2025-09-09,4.137
2025-09-10,4.217
2025-09-11,4.242
2025-09-12,4.318
2025-09-13,4.492
2025-09-14,4.314
2025-09-15,4.148
2025-09-16,4.251
2025-09-17,4.402
2025-09-18,4.532
2025-09-19,4.355
2025-09-20,4.353
2025-09-21,4.259
2025-09-22,4.035
2025-09-23,3.964
2025-09-24,3.989
2025-09-25,3.801
2025-09-26,3.922
2025-09-27,3.887
2025-09-28,3.994
2025-09-29,3.977
2025-09-30,3.906
2025-10-01,4.122
2025-10-02,4.306
2025-10-03,4.319
2025-10-04,4.188
2025-10-05,4.131
2025-10-06,4.398
2025-10-07,4.136
2025-10-08,4.192
2025-10-09,4.072
2025-10-10,2.937
2025-10-11,2.994
2025-10-12,3.238
2025-10-13,3.373
2025-10-14,3.246
2025-10-15,3.134
2025-10-16,3.014
2025-10-17,2.889
2025-10-18,2.929
2025-10-19,3.007
2025-10-20,3.083
2025-10-21,3.004
2025-10-22,2.916
2025-10-23,3.001
2025-10-24,3.076
2025-10-25,3.088
2025-10-26,3.193
2025-10-27,3.138
2025-10-28,3.047
2025-10-29,3.077
2025-10-30,2.869
2025-10-31,2.881
2025-11-01,2.97
2025-11-02,2.984
2025-11-03,2.582
2025-11-04,2.506
2025-11-05,2.667
2025-11-06,2.664
2025-11-07,3.251
2025-11-08,3.248
2025-11-09,3.229
2025-11-10,3.264
2025-11-11,3.053
2025-11-12,2.925
2025-11-13,2.851
2025-11-14,2.811
2025-11-15,2.83
2025-11-16,2.783
2025-11-17,2.663
2025-11-18,2.754
2025-11-19,2.69
2025-11-20,2.541
2025-11-21,2.345
2025-11-22,2.308
2025-11-23,2.257
2025-11-24,2.338
2025-11-25,2.294
2025-11-26,2.343
2025-11-27,2.335
2025-11-28,2.282
2025-11-29,2.257
2025-11-30,2.206
2025-12-01,2.039
2025-12-02,2.248
2025-12-03,2.364
2025-12-04,2.27
2025-12-05,2.123
2025-12-06,2.126
2025-12-07,2.091
2025-12-08,2.129
2025-12-09,2.291
2025-12-10,2.189
2025-12-11,2.065
2025-12-12,2.01
2025-12-13,2.037
2025-12-14,1.951
2025-12-15,1.899
2025-12-16,1.897
2025-12-17,1.814
2025-12-18,1.758
2025-12-19,1.849
2025-12-20,1.83
2025-12-21,1.801
2025-12-22,1.783
2025-12-23,1.764
2025-12-24,1.736
2025-12-25,1.682
2025-12-26,1.723
2025-12-27,1.909
2025-12-28,1.85
2025-12-29,1.823
2025-12-30,1.809
2025-12-31,1.789
2026-01-01,1.997
2026-01-02,2.164
2026-01-03,2.124
2026-01-04,2.141
2026-01-05,2.206
2026-01-06,2.234
2026-01-07,2.144
2026-01-08,2.11
2026-01-09,2.083
2026-01-10,2.091
2026-01-11,2.07
2026-01-12,2.052
2026-01-13,2.282
2026-01-14,2.223
2026-01-15,2.116
2026-01-16,2.118
2026-01-17,2.177
2026-01-18,2.064
2026-01-19,2.028
2026-01-20,1.897
2026-01-21,1.953
2026-01-22,1.925
2026-01-23,1.924
2026-01-24,1.929
2026-01-25,1.822
2026-01-26,1.875
2026-01-27,1.875
2026-01-28,1.87
2026-01-29,1.735
2026-01-30,1.689
2026-01-31,1.546
2026-02-01,1.494
2026-02-02,1.541
2026-02-03,1.499
2026-02-04,1.461
2026-02-05,1.245
2026-02-06,1.367
2026-02-07,1.371
2026-02-08,1.337
2026-02-09,1.319
2026-02-10,1.282
2026-02-11,1.255
2026-02-12,1.282
2026-02-13,1.329
2026-02-14,1.42
2026-02-15,1.356
2026-02-16,1.375
2026-02-17,1.347
2026-02-18,1.31
2026-02-19,1.285
2026-02-20,1.34
2026-02-21,1.357
2026-02-22,1.311
2026-02-23,1.264
2026-02-24,1.236
2026-02-25,1.662
2026-02-26,1.573
