DATETIME,price
2024-03-08,144.879
2024-03-09,144.424
2024-03-10,144.497
2024-03-11,149.062
2024-03-12,151.201
2024-03-13,164.055
2024-03-14,176.851
2024-03-15,184.155
2024-03-16,182.184
2024-03-17,201.962
2024-03-18,196.143
2024-03-19,169.917
2024-03-20,191.916
2024-03-21,179.535
2024-03-22,175.257
2024-03-23,172.725
2024-03-24,184.019
2024-03-25,189.181
2024-03-26,190.623
2024-03-27,186.448
2024-03-28,189.852
2024-03-29,192.2
2024-03-30,194.351
2024-03-31,202.678
2024-04-01,192.355
2024-04-02,181.679
2024-04-03,185.173
2024-04-04,184.123
2024-04-05,174.45
2024-04-06,178.768
2024-04-07,179.615
2024-04-08,180.822
2024-04-09,172.558
2024-04-10,173.438
2024-04-11,172.497
2024-04-12,153.162
2024-04-13,138.467
2024-04-14,151.187
2024-04-15,138.442
2024-04-16,136.183
2024-04-17,131.781
2024-04-18,141.957
2024-04-19,142.444
2024-04-20,151.155
2024-04-21,148.734
2024-04-22,156.881
2024-04-23,154.723
2024-04-24,147.701
2024-04-25,144.786
2024-04-26,139.202
2024-04-27,141.242
2024-04-28,137.922
2024-04-29,137.725
2024-04-30,126.685
2024-05-01,134.541
2024-05-02,137.538
2024-05-03,143.607
2024-05-04,146.007
2024-05-05,145.673
2024-05-06,152.784
2024-05-07,148.011
2024-05-08,142.118
2024-05-09,152.459
2024-05-10,145.966
2024-05-11,145.355
2024-05-12,143.364
2024-05-13,147.496
2024-05-14,141.963
2024-05-15,158.423
2024-05-16,159.303
2024-05-17,169.351
2024-05-18,172.299
2024-05-19,169.853
2024-05-20,186.701
2024-05-21,178.15
2024-05-22,177.03
2024-05-23,176.182
2024-05-24,167.657
2024-05-25,168.356
2024-05-26,163.505
2024-05-27,170.249
2024-05-28,168.807
2024-05-29,168.418
2024-05-30,166.986
2024-05-31,165.762
2024-06-01,166.281
2024-06-02,163.251
2024-06-03,164.995
2024-06-04,171.888
2024-06-05,173.668
2024-06-06,170.271
2024-06-07,162.524
2024-06-08,157.838
2024-06-09,162.116
2024-06-10,159.096
2024-06-11,149.245
2024-06-12,155.173
2024-06-13,147.209
2024-06-14,142.974
2024-06-15,145.45
2024-06-16,151.245
2024-06-17,143.197
2024-06-18,137.359
2024-06-19,135.557
2024-06-20,133.5
2024-06-21,134.534
2024-06-22,133.627
2024-06-23,128.661
2024-06-24,132.237
2024-06-25,136.544
2024-06-26,136.808
2024-06-27,149.651
2024-06-28,139.98
2024-06-29,140.234
2024-06-30,146.582
2024-07-01,146.625
2024-07-02,153.97
2024-07-03,140.737
2024-07-04,127.76
2024-07-05,134.23
2024-07-06,142.996
2024-07-07,131.599
2024-07-08,139.74
2024-07-09,141.391
2024-07-10,141.927
2024-07-11,135.702
2024-07-12,139.379
2024-07-13,141.811
2024-07-14,147.575
2024-07-15,159.294
2024-07-16,160.592
2024-07-17,155.467
2024-07-18,159.146
2024-07-19,169.064
2024-07-20,173.532
2024-07-21,184.473
2024-07-22,178.823
2024-07-23,172.912
2024-07-24,177.983
2024-07-25,171.759
2024-07-26,182.991
2024-07-27,183.903
2024-07-28,184.808
2024-07-29,182.509
2024-07-30,179.072
2024-07-31,171.632
2024-08-01,167.294
2024-08-02,152.711
2024-08-03,142.456
2024-08-04,138.291
2024-08-05,129.768
2024-08-06,144.328
2024-08-07,144.736
2024-08-08,163.069
2024-08-09,156.188
2024-08-10,153.932
2024-08-11,141.492
2024-08-12,146.241
2024-08-13,146.565
2024-08-14,143.644
2024-08-15,142.538
2024-08-16,138.986
2024-08-17,141.83
2024-08-18,142.354
2024-08-19,144.201
2024-08-20,142.21
2024-08-21,142.726
2024-08-22,143.159
2024-08-23,153.228
2024-08-24,160.558
2024-08-25,158.88
2024-08-26,157.052
2024-08-27,146.727
2024-08-28,143.892
2024-08-29,139.948
2024-08-30,137.921
2024-08-31,135.266
2024-09-01,128.411
2024-09-02,134.865
2024-09-03,127.506
2024-09-04,133.564
2024-09-05,129.337
2024-09-06,124.959
2024-09-07,127.656
2024-09-08,130.073
2024-09-09,135.014
2024-09-10,135.563
2024-09-11,132.346
2024-09-12,135.997
2024-09-13,138.916
2024-09-14,137.068
2024-09-15,131.319
2024-09-16,131.412
2024-09-17,131.467
2024-09-18,134.299
2024-09-19,142.82
2024-09-20,146.627
2024-09-21,149.372
2024-09-22,144.587
2024-09-23,144.691
2024-09-24,152.712
2024-09-25,147.88
2024-09-26,155.48
2024-09-27,157.591
2024-09-28,156.682
2024-09-29,158.385
2024-09-30,152.428
2024-10-01,145.071
2024-10-02,140.082
2024-10-03,136.733
2024-10-04,143.159
2024-10-05,142.538
2024-10-06,146.412
2024-10-07,143.909
2024-10-08,143.417
2024-10-09,139.266
2024-10-10,138.963
2024-10-11,145.47
2024-10-12,146.318
2024-10-13,147.645
2024-10-14,157.52
2024-10-15,154.69
2024-10-16,154.19
2024-10-17,150.45
2024-10-18,154.86
2024-10-19,159.7
2024-10-20,167.42
2024-10-21,166.13
2024-10-22,167.56
2024-10-23,170.81
2024-10-24,177.1
2024-10-25,164.8
2024-10-26,170.81
2024-10-27,176.58
2024-10-28,178.2
2024-10-29,179.4
2024-10-30,174.83
2024-10-31,168.62
2024-11-01,166.01
2024-11-02,166.09
2024-11-03,162.44
2024-11-04,157.87
2024-11-05,166.55
2024-11-06,186.61
2024-11-07,196.47
2024-11-08,199.92
2024-11-09,199.94
2024-11-10,210.29
2024-11-11,222.33
2024-11-12,211.77
2024-11-13,215.28
2024-11-14,209.65
2024-11-15,218.68
2024-11-16,215.87
2024-11-17,237.61
2024-11-18,239.96
2024-11-19,237.69
2024-11-20,235.47
2024-11-21,256.59
2024-11-22,257.1
2024-11-23,255.07
2024-11-24,252.94
2024-11-25,234.29
2024-11-26,230.73
2024-11-27,242.05
2024-11-28,237.6
2024-11-29,243.44
2024-11-30,237.73
2024-12-01,237.06
2024-12-02,225.88
2024-12-03,234.1
2024-12-04,229.32
2024-12-05,236.05
2024-12-06,237.08
2024-12-07,238.3
2024-12-08,237.24
2024-12-09,216.65
2024-12-10,213.58
2024-12-11,227.29
2024-12-12,226.88
2024-12-13,224.71
2024-12-14,219.84
2024-12-15,224.21
2024-12-16,216.08
2024-12-17,223.16
2024-12-18,206.46
2024-12-19,193.71
2024-12-20,194.28
2024-12-21,181.37
2024-12-22,180.44
2024-12-23,190.06
2024-12-24,196.99
2024-12-25,197.35
2024-12-26,188.37
2024-12-27,184.18
2024-12-28,195.39
2024-12-29,189.85
2024-12-30,191.26
2024-12-31,189.22
2025-01-01,194.22
2025-01-02,208.17
2025-01-03,217.91
2025-01-04,216.56
2025-01-05,213.3
2025-01-06,218.11
2025-01-07,202.07
2025-01-08,197.37
2025-01-09,184.88
2025-01-10,187.59
2025-01-11,187.99
2025-01-12,188.43
2025-01-13,182.78
2025-01-14,187.46
2025-01-15,205.76
2025-01-16,211.02
2025-01-17,219.46
2025-01-18,261.9
2025-01-19,252.52
2025-01-20,241.89
2025-01-21,250.26
2025-01-22,257.3
2025-01-23,253.01
2025-01-24,253.22
2025-01-25,256.32
2025-01-26,240.32
2025-01-27,234.77
2025-01-28,226.91
2025-01-29,228.04
2025-01-30,238.15
2025-01-31,231.59
2025-02-01,212.89
2025-02-02,203.42
2025-02-03,216.2
2025-02-04,206.48
2025-02-05,196.03
2025-02-06,189.45
2025-02-07,191.84
2025-02-08,199.21
2025-02-09,200.32
2025-02-10,200.32
2025-02-11,197.87
2025-02-12,196.71
2025-02-13,194.12
2025-02-14,199.31
2025-02-15,194.35
2025-02-16,188.14
2025-02-17,177.47
2025-02-18,169.21
2025-02-19,168.85
2025-02-20,175.9
2025-02-21,168.83
2025-02-22,171.98
2025-02-23,167.84
2025-02-24,141.73
2025-02-25,144.24
2025-02-26,135.27
2025-02-27,137.6
2025-02-28,148.1
2025-03-01,143.58
2025-03-02,178.64
2025-03-03,142.05
2025-03-04,144.7
2025-03-05,146.16
2025-03-06,143.22
2025-03-07,139.31
2025-03-08,136.92
2025-03-09,126.42
2025-03-10,118.26
2025-03-11,125.28
2025-03-12,126.55
2025-03-13,123.32
2025-03-14,133.49
2025-03-15,135.79
2025-03-16,126.05
2025-03-17,127.93
2025-03-18,125.25
2025-03-19,135.3
2025-03-20,127.53
2025-03-21,128.38
2025-03-22,128.44
2025-03-23,132.77
2025-03-24,140.95
2025-03-25,143.59
2025-03-26,137.26
2025-03-27,138.37
2025-03-28,129.39
2025-03-29,124.5
2025-03-30,124.73
2025-03-31,124.48
2025-04-01,126.6
2025-04-02,117.34
2025-04-03,117.08
2025-04-04,122.72
2025-04-05,120.24
2025-04-06,105.84
2025-04-07,106.91
2025-04-08,105.32
2025-04-09,119.01
2025-04-10,112.73
2025-04-11,121.33
2025-04-12,132.17
2025-04-13,128.3
2025-04-14,129.34
2025-04-15,126.05
2025-04-16,131.3
2025-04-17,134.76
2025-04-18,133.97
2025-04-19,139.77
2025-04-20,137.76
2025-04-21,136.44
2025-04-22,148.71
2025-04-23,151.05
2025-04-24,152.48
2025-04-25,150.76
2025-04-26,149.14
2025-04-27,147.91
2025-04-28,147.76
2025-04-29,146.18
2025-04-30,147.47
2025-05-01,150.73
2025-05-02,147.93
2025-05-03,146.62
2025-05-04,143.87
2025-05-05,146.66
2025-05-06,146.83
2025-05-07,147.27
2025-05-08,164.42
2025-05-09,172.74
2025-05-10,177.86
2025-05-11,173.11
2025-05-12,174.14
2025-05-13,183.7
2025-05-14,176.51
2025-05-15,169.06
2025-05-16,167.33
2025-05-17,165.87
2025-05-18,173.24
2025-05-19,166.76
2025-05-20,168.51
2025-05-21,173.5
2025-05-22,179.6
2025-05-23,173.92
2025-05-24,175.81
2025-05-25,175.65
2025-05-26,174.8
2025-05-27,176.64
2025-05-28,172.11
2025-05-29,166.62
2025-05-30,156.12
2025-05-31,156.35
2025-06-01,157.62
2025-06-02,156.74
2025-06-03,155.08
2025-06-04,153.18
2025-06-05,144.21
2025-06-06,147.76
2025-06-07,149.98
2025-06-08,152.37
2025-06-09,161.09
2025-06-10,165.06
2025-06-11,160.88
2025-06-12,152.23
2025-06-13,148.54
2025-06-14,144.55
2025-06-15,152.89
2025-06-16,150.67
2025-06-17,147.49
2025-06-18,146.28
2025-06-19,146.96
2025-06-20,140.02
2025-06-21,135.32
2025-06-22,131.64
2025-06-23,144.41
2025-06-24,145.83
2025-06-25,143.48
2025-06-26,138.98
2025-06-27,142.05
2025-06-28,150.67
2025-06-29,153.21
2025-06-30,154.73
2025-07-01,146.79
2025-07-02,152.21
2025-07-03,152.29
2025-07-04,147.6
2025-07-05,147.5
2025-07-06,151.8
2025-07-07,148.82
2025-07-08,151.59
2025-07-09,156.99
2025-07-10,164.29
2025-07-11,162.87
2025-07-12,160.63
2025-07-13,161.04
2025-07-14,162.13
2025-07-15,163.99
2025-07-16,173.64
2025-07-17,175.82
2025-07-18,177.21
2025-07-19,176.93
2025-07-20,181.42
2025-07-21,195.75
2025-07-22,205.78
2025-07-23,189.4
2025-07-24,182.8
2025-07-25,186.69
2025-07-26,184.82
2025-07-27,188.55
2025-07-28,183.03
2025-07-29,181.39
2025-07-30,177.68
2025-07-31,172.15
2025-08-01,162.61
2025-08-02,158.4
2025-08-03,161.84
2025-08-04,169.46
2025-08-05,163.99
2025-08-06,168.03
2025-08-07,175.26
2025-08-08,176.7
2025-08-09,179.85
2025-08-10,182.59
2025-08-11,174.75
2025-08-12,191.76
2025-08-13,201.58
2025-08-14,192.39
2025-08-15,185.62
2025-08-16,189.52
2025-08-17,190.92
2025-08-18,182.84
2025-08-19,176.13
2025-08-20,187.9
2025-08-21,180.25
2025-08-22,200.68
2025-08-23,204.21
2025-08-24,206.09
2025-08-25,187.09
2025-08-26,195.77
2025-08-27,202.94
2025-08-28,214.29
2025-08-29,204.98
2025-08-30,202.59
2025-08-31,200.57
2025-09-01,197.22
2025-09-02,209.54
2025-09-03,210.65
2025-09-04,202.23
2025-09-05,203.3
2025-09-06,200.06
2025-09-07,206.29
2025-09-08,214.02
2025-09-09,217.11
2025-09-10,223.94
2025-09-11,228.62
2025-09-12,242.07
2025-09-13,242.25
2025-09-14,239.63
2025-09-15,234.18
2025-09-16,236.86
2025-09-17,244.75
2025-09-18,247.34
2025-09-19,238.4
2025-09-20,239.38
2025-09-21,236.05
2025-09-22,220.28
2025-09-23,213.18
2025-09-24,211.45
2025-09-25,192.6
2025-09-26,205.01
2025-09-27,203.32
2025-09-28,210.7
2025-09-29,212.59
2025-09-30,208.6
2025-10-01,221.91
2025-10-02,234.6
2025-10-03,232.74
2025-10-04,227.72
2025-10-05,228.45
2025-10-06,232.27
2025-10-07,219.84
2025-10-08,228.95
2025-10-09,220.8
2025-10-10,187.65
2025-10-11,177.22
2025-10-12,196.88
2025-10-13,208.57
2025-10-14,202.34
2025-10-15,193.73
2025-10-16,184.76
2025-10-17,181.89
2025-10-18,187.47
2025-10-19,187.78
2025-10-20,189.63
2025-10-21,185.54
2025-10-22,180.01
2025-10-23,191.27
2025-10-24,193.5
2025-10-25,193.72
2025-10-26,199.93
2025-10-27,198.61
2025-10-28,194.05
2025-10-29,193.81
2025-10-30,184.55
2025-10-31,187.13
2025-11-01,186.29
2025-11-02,187.65
2025-11-03,165.95
2025-11-04,154.94
2025-11-05,162.28
2025-11-06,155.2
2025-11-07,161.72
2025-11-08,157.94
2025-11-09,164.45
2025-11-10,167.24
2025-11-11,154.5
2025-11-12,153.32
2025-11-13,144.62
2025-11-14,138.83
2025-11-15,139.55
2025-11-16,137.12
2025-11-17,130.9
2025-11-18,140.61
2025-11-19,136.96
2025-11-20,133.6
2025-11-21,128.61
2025-11-22,127.5
2025-11-23,130.51
2025-11-24,138.38
2025-11-25,138.9
2025-11-26,142.95
2025-11-27,140.77
2025-11-28,137.28
2025-11-29,135.84
2025-11-30,133.38
2025-12-01,126.57
2025-12-02,138.65
2025-12-03,144.62
2025-12-04,138.96
2025-12-05,133.22
2025-12-06,132.14
2025-12-07,132.16
2025-12-08,133.19
2025-12-09,137.82
2025-12-10,136.18
2025-12-11,136.36
2025-12-12,132.19
2025-12-13,133.04
2025-12-14,129.31
2025-12-15,127.73
2025-12-16,129.09
2025-12-17,123.17
2025-12-18,119.54
2025-12-19,126.22
2025-12-20,125.74
2025-12-21,125.96
2025-12-22,125.87
2025-12-23,123.95
2025-12-24,122.49
2025-12-25,119.95
2025-12-26,122.22
2025-12-27,124.67
2025-12-28,125.21
2025-12-29,123.19
2025-12-30,124.92
2025-12-31,124.59
2026-01-01,126.83
2026-01-02,132.24
2026-01-03,133.31
2026-01-04,134.04
2026-01-05,137.84
2026-01-06,141.03
2026-01-07,136.32
2026-01-08,138.3
2026-01-09,135.88
2026-01-10,135.78
2026-01-11,139.65
2026-01-12,139.13
2026-01-13,145.48
2026-01-14,146.61
2026-01-15,142.32
2026-01-16,144.85
2026-01-17,143.64
2026-01-18,137.79
2026-01-19,133.38
2026-01-20,125.72
2026-01-21,129.48
2026-01-22,128.41
2026-01-23,127.36
2026-01-24,127.13
2026-01-25,118.76
2026-01-26,124.18
2026-01-27,127.12
2026-01-28,125.28
2026-01-29,117.72
2026-01-30,117.54
2026-01-31,105.45
2026-02-01,100.73
2026-02-02,104.48
2026-02-03,97.81
2026-02-04,92.07
2026-02-05,78.29
2026-02-06,87.42
2026-02-07,87.51
2026-02-08,86.92
2026-02-09,86.71
2026-02-10,82.95
2026-02-11,79.25
2026-02-12,78.37
2026-02-13,84.29
2026-02-14,88.02
2026-02-15,86.09
2026-02-16,86.39
2026-02-17,85.02
2026-02-18,81.55
2026-02-19,82.46
2026-02-20,84.62
2026-02-21,85.12
2026-02-22,82.75
2026-02-23,77.87
2026-02-24,78.91
2026-02-25,88.01
2026-02-26,86.86
