DATETIME,price
2020-12-02,76.7
2020-12-03,75.76
2020-12-04,69.16
2020-12-05,71.89
2020-12-06,74.64
2020-12-07,75.63
2020-12-08,69.61
2020-12-09,69.38
2020-12-10,65.96
2020-12-11,63.71
2020-12-12,66.03
2020-12-13,68.25
2020-12-14,68.05
2020-12-15,67.71
2020-12-16,73.27
2020-12-17,74.33
2020-12-18,73.95
2020-12-19,73.61
2020-12-20,73.77
2020-12-21,67.83
2020-12-22,67.69
2020-12-23,55.44
2020-12-24,62.12
2020-12-25,64.3
2020-12-26,66.62
2020-12-27,67.04
2020-12-28,69.12
2020-12-29,65.42
2020-12-30,64.16
2020-12-31,63.94
2021-01-02,57.54
2021-01-03,59.53
2021-01-04,60.43
2021-01-05,59.75
2021-01-06,64.05
2021-01-07,67.88
2021-01-08,68.69
2021-01-09,78.63
2021-01-10,96.63
2021-01-11,88.2
2021-01-12,99.82
2021-01-13,117.56
2021-01-14,111.88
2021-01-15,103.3
2021-01-16,108.25
2021-01-17,102.37
2021-01-18,104.21
2021-01-19,102.64
2021-01-20,99.17
2021-01-21,83.06
2021-01-22,87.0
2021-01-23,86.13
2021-01-24,90.14
2021-01-25,88.0
2021-01-26,89.32
2021-01-27,78.55
2021-01-28,86.97
2021-01-29,85.65
2021-01-30,84.63
2021-01-31,85.77
2021-02-02,92.53
2021-02-03,95.49
2021-02-04,90.06
2021-02-05,96.78
2021-02-06,94.54
2021-02-07,92.41
2021-02-08,98.3
2021-02-09,109.05
2021-02-10,116.6
2021-02-11,142.7
2021-02-12,143.15
2021-02-13,176.61
2021-02-14,156.62
2021-02-15,158.99
2021-02-16,155.95
2021-02-17,168.7
2021-02-18,169.61
2021-02-19,180.74
2021-02-20,164.3
2021-02-21,162.11
2021-02-22,144.49
2021-02-23,127.17
2021-02-24,131.0
2021-02-25,121.43
2021-02-26,118.28
2021-02-27,119.77
2021-02-28,111.42
2021-03-02,120.62
2021-03-03,126.77
2021-03-04,122.24
2021-03-05,121.31
2021-03-06,125.27
2021-03-07,130.26
2021-03-08,129.74
2021-03-09,137.94
2021-03-10,140.02
2021-03-11,152.05
2021-03-12,145.53
2021-03-13,156.42
2021-03-14,143.25
2021-03-15,135.32
2021-03-16,139.45
2021-03-17,146.21
2021-03-18,143.11
2021-03-19,150.46
2021-03-20,155.22
2021-03-21,148.38
2021-03-22,139.68
2021-03-23,136.19
2021-03-24,127.7
2021-03-25,123.12
2021-03-26,133.58
2021-03-27,133.8
2021-03-28,145.04
2021-03-29,149.38
2021-03-30,154.76
2021-03-31,158.5
2021-04-02,169.89
2021-04-03,171.74
2021-04-04,187.34
2021-04-05,197.45
2021-04-06,191.31
2021-04-07,171.5
2021-04-08,184.82
2021-04-09,194.8
2021-04-10,206.59
2021-04-11,222.91
2021-04-12,221.57
2021-04-13,226.43
2021-04-14,238.14
2021-04-15,252.56
2021-04-16,270.46
2021-04-17,280.44
2021-04-18,260.2
2021-04-19,225.9
2021-04-20,249.76
2021-04-21,237.52
2021-04-22,224.01
2021-04-23,220.39
2021-04-24,198.68
2021-04-25,202.55
2021-04-26,227.24
2021-04-27,242.0
2021-04-28,240.81
2021-04-29,229.58
2021-04-30,245.65
2021-05-02,243.58
2021-05-03,250.88
2021-05-04,241.29
