DATETIME,price
2021-07-19,1.7293
2021-07-20,1.6772
2021-07-21,1.826
2021-07-22,1.9313
2021-07-23,1.9374
2021-07-24,2.136
2021-07-25,2.1548
2021-07-26,2.1442
2021-07-27,2.2325
2021-07-28,2.2252
2021-07-29,2.2548
2021-07-30,2.3218
2021-07-31,2.399
2021-08-02,2.3532
2021-08-03,2.3416
2021-08-04,2.4574
2021-08-05,2.5166
2021-08-06,2.5259
2021-08-07,2.7846
2021-08-08,2.5606
2021-08-09,2.6892
2021-08-10,2.8615
2021-08-11,2.9764
2021-08-12,3.3429
2021-08-13,3.4169
2021-08-14,3.2511
2021-08-15,3.2347
2021-08-16,3.4663
2021-08-17,3.7286
2021-08-18,4.4328
2021-08-19,4.4899
2021-08-20,4.4164
2021-08-21,6.1879
2021-08-22,5.467
2021-08-23,5.5036
2021-08-24,5.0502
2021-08-25,5.6027
2021-08-26,4.8707
2021-08-27,5.323
2021-08-28,5.725
2021-08-29,5.5492
2021-08-30,5.3349
2021-08-31,5.2867
2021-09-02,5.5016
2021-09-03,6.1815
2021-09-04,6.0874
2021-09-05,6.15
2021-09-06,6.1032
2021-09-07,8.6751
2021-09-08,10.3838
2021-09-09,9.7419
2021-09-10,9.9389
2021-09-11,9.0519
2021-09-12,8.9476
2021-09-13,8.2112
2021-09-14,8.6199
2021-09-15,9.2532
2021-09-16,8.7307
2021-09-17,8.325
2021-09-18,9.0748
2021-09-19,10.0701
2021-09-20,7.6892
2021-09-21,6.6998
2021-09-22,7.7614
2021-09-23,9.1819
2021-09-24,7.9659
2021-09-25,7.611
2021-09-26,7.2919
2021-09-27,6.8833
2021-09-28,6.4161
2021-09-29,6.642
2021-09-30,6.9231
2021-10-02,7.8103
2021-10-03,8.0439
2021-10-04,7.6348
2021-10-05,7.9938
2021-10-06,7.797
2021-10-07,8.2951
2021-10-08,8.118
2021-10-09,8.0501
2021-10-10,7.3901
2021-10-11,7.4215
2021-10-12,7.2758
2021-10-13,7.2494
2021-10-14,8.0572
2021-10-15,7.8761
2021-10-16,7.8713
2021-10-17,7.802
2021-10-18,7.8547
2021-10-19,8.1911
2021-10-20,8.7473
2021-10-21,9.486
2021-10-22,9.1178
2021-10-23,9.3169
2021-10-24,9.6101
2021-10-25,12.3435
2021-10-26,12.3243
2021-10-27,10.861
2021-10-28,11.3631
2021-10-29,11.5867
2021-10-30,10.5023
2021-10-31,10.1702
2021-11-02,10.4796
2021-11-03,10.9798
2021-11-04,10.611
2021-11-05,10.3723
2021-11-06,10.2044
2021-11-07,10.3532
2021-11-08,10.7271
2021-11-09,11.3914
2021-11-10,10.7844
2021-11-11,12.0467
2021-11-12,11.4071
2021-11-13,11.1637
2021-11-14,11.8743
2021-11-15,11.089
2021-11-16,9.6827
2021-11-17,9.4194
2021-11-18,8.8052
2021-11-19,9.4228
2021-11-20,9.8088
2021-11-21,9.6825
2021-11-22,9.2818
2021-11-23,9.9866
2021-11-24,9.2848
2021-11-25,9.2934
2021-11-26,8.2768
2021-11-27,8.3176
2021-11-28,8.3993
2021-11-29,8.4293
2021-11-30,8.7568
2021-12-02,8.2452
2021-12-03,9.1345
2021-12-04,7.9706
2021-12-05,7.3452
2021-12-06,7.2558
2021-12-07,7.591
2021-12-08,9.3429
2021-12-09,9.7659
2021-12-10,10.0114
2021-12-11,11.6293
2021-12-12,10.5651
2021-12-13,9.1038
2021-12-14,9.3297
2021-12-15,9.8456
2021-12-16,9.2353
2021-12-17,8.4077
2021-12-18,8.4206
2021-12-19,9.0216
2021-12-20,8.5106
2021-12-21,9.2532
2021-12-22,10.8299
2021-12-23,13.7134
2021-12-24,14.9432
2021-12-25,15.2204
2021-12-26,16.2491
2021-12-27,14.752
2021-12-28,13.3132
2021-12-29,14.8898
2021-12-30,15.4168
2021-12-31,14.5989
2022-01-01,15.169
2022-01-02,14.3832
2022-01-03,16.469
