DATETIME,price
2023-07-31,92.21
2023-08-01,93.91
2023-08-02,87.48
2023-08-03,82.5
2023-08-04,82.18
2023-08-05,83.06
2023-08-06,82.53
2023-08-07,82.46
2023-08-08,83.81
2023-08-09,84.05
2023-08-10,83.09
2023-08-11,83.54
2023-08-12,83.44
2023-08-13,81.88
2023-08-14,82.06
2023-08-15,79.23
2023-08-16,74.53
2023-08-17,64.71
2023-08-18,63.93
2023-08-19,64.1
2023-08-20,65.2
2023-08-21,66.95
2023-08-22,64.81
2023-08-23,65.59
2023-08-24,64.83
2023-08-25,65.09
2023-08-26,64.97
2023-08-27,65.35
2023-08-28,65.48
2023-08-29,68.82
2023-08-30,67.61
2023-08-31,63.84
2023-09-01,62.94
2023-09-02,64.54
2023-09-03,63.88
2023-09-04,63.72
2023-09-05,63.1
2023-09-06,62.84
2023-09-07,63.68
2023-09-08,62.56
2023-09-09,63.02
2023-09-10,61.07
2023-09-11,58.81
2023-09-12,59.94
2023-09-13,61.95
2023-09-14,62.78
2023-09-15,65.84
2023-09-16,65.34
2023-09-17,63.52
2023-09-18,65.84
2023-09-19,67.24
2023-09-20,64.5
2023-09-21,64.65
2023-09-22,64.32
2023-09-23,65.04
2023-09-24,63.55
2023-09-25,64.31
2023-09-26,63.74
2023-09-27,63.51
2023-09-28,65.18
2023-09-29,65.51
2023-09-30,65.93
2023-10-01,68.15
2023-10-02,65.92
2023-10-03,65.45
2023-10-04,64.36
2023-10-05,64.78
2023-10-06,65.45
2023-10-07,65.4
2023-10-08,65.29
2023-10-09,63.03
2023-10-10,63.57
2023-10-11,61.52
2023-10-12,61.09
2023-10-13,61.54
2023-10-14,61.59
2023-10-15,61.58
2023-10-16,63.17
2023-10-17,62.03
2023-10-18,60.19
2023-10-19,61.74
2023-10-20,63.35
2023-10-21,64.71
2023-10-22,65.23
2023-10-23,69.03
2023-10-24,69.12
2023-10-25,68.73
2023-10-26,68.75
2023-10-27,67.01
2023-10-28,67.77
2023-10-29,68.82
2023-10-30,69.26
2023-10-31,68.95
2023-11-01,70.04
2023-11-02,69.48
2023-11-03,69.49
2023-11-04,70.44
2023-11-05,71.65
2023-11-06,74.51
2023-11-07,73.46
2023-11-08,73.1
2023-11-09,73.88
2023-11-10,73.31
2023-11-11,75.33
2023-11-12,74.97
2023-11-13,71.14
2023-11-14,70.64
2023-11-15,74.09
2023-11-16,71.02
2023-11-17,70.29
2023-11-18,69.88
2023-11-19,70.58
2023-11-20,69.53
2023-11-21,66.17
2023-11-22,68.73
2023-11-23,69.52
2023-11-24,70.73
2023-11-25,71.88
2023-11-26,70.03
2023-11-27,69.22
2023-11-28,69.79
2023-11-29,70.03
2023-11-30,69.46
2023-12-01,71.6
2023-12-02,72.24
2023-12-03,72.33
2023-12-04,72.98
2023-12-05,74.38
2023-12-06,72.44
2023-12-07,74.08
2023-12-08,78.55
2023-12-09,76.39
2023-12-10,77.22
2023-12-11,72.7
2023-12-12,72.43
2023-12-13,73.19
2023-12-14,72.99
2023-12-15,70.98
2023-12-16,72.24
2023-12-17,71.23
2023-12-18,70.9
2023-12-19,70.77
2023-12-20,69.88
2023-12-21,70.99
2023-12-22,73.66
2023-12-23,72.52
2023-12-24,71.18
2023-12-25,72.31
2023-12-26,73.31
2023-12-27,76.02
2023-12-28,76.6
2023-12-29,73.31
2023-12-30,73.29
2023-12-31,72.89
2024-01-01,74.81
2024-01-02,73.04
2024-01-03,65.23
2024-01-04,66.41
2024-01-05,65.99
2024-01-06,65.65
2024-01-07,64.24
2024-01-08,67.76
2024-01-09,67.0
2024-01-10,70.11
2024-01-11,71.91
2024-01-12,72.98
2024-01-13,71.99
2024-01-14,69.82
2024-01-15,69.13
2024-01-16,69.45
2024-01-17,69.47
2024-01-18,68.11
2024-01-19,71.32
2024-01-20,71.37
2024-01-21,71.77
2024-01-22,67.36
2024-01-23,65.48
2024-01-24,66.11
2024-01-25,65.49
2024-01-26,67.02
2024-01-27,68.04
2024-01-28,68.32
2024-01-29,68.41
2024-01-30,67.46
2024-01-31,66.72
2024-02-01,67.53
2024-02-02,68.03
2024-02-03,68.82
2024-02-04,66.93
2024-02-05,67.68
2024-02-06,68.28
2024-02-07,68.61
2024-02-08,70.51
2024-02-09,70.64
2024-02-10,70.79
2024-02-11,71.55
2024-02-12,72.86
2024-02-13,68.97
2024-02-14,69.88
2024-02-15,69.82
2024-02-16,70.63
2024-02-17,70.0
2024-02-18,70.86
2024-02-19,71.36
2024-02-20,69.69
2024-02-21,68.96
2024-02-22,68.83
2024-02-23,68.86
2024-02-24,70.48
2024-02-25,70.24
2024-02-26,72.03
2024-02-27,74.06
2024-02-28,74.56
2024-02-29,79.99
2024-03-01,84.99
2024-03-02,94.59
2024-03-03,90.81
2024-03-04,89.03
2024-03-05,81.96
2024-03-06,85.93
2024-03-07,88.1
2024-03-08,88.42
2024-03-09,90.77
2024-03-10,87.49
2024-03-11,104.06
2024-03-12,97.62
2024-03-13,97.31
2024-03-14,94.18
2024-03-15,89.84
2024-03-16,84.16
2024-03-17,85.99
2024-03-18,86.84
2024-03-19,78.51
2024-03-20,84.73
2024-03-21,85.81
2024-03-22,83.47
2024-03-23,85.33
2024-03-24,89.7
2024-03-25,90.64
2024-03-26,95.87
2024-03-27,93.65
2024-03-28,94.2
2024-03-29,109.14
2024-03-30,102.92
2024-03-31,105.15
2024-04-01,99.28
2024-04-02,106.86
2024-04-03,98.37
2024-04-04,98.47
2024-04-05,97.9
2024-04-06,101.68
2024-04-07,101.3
2024-04-08,103.35
2024-04-09,97.6
2024-04-10,96.79
2024-04-11,98.85
2024-04-12,86.09
2024-04-13,77.33
2024-04-14,79.68
2024-04-15,78.06
2024-04-16,79.9
2024-04-17,80.15
2024-04-18,80.72
2024-04-19,80.82
2024-04-20,84.99
2024-04-21,84.12
2024-04-22,85.34
2024-04-23,84.97
2024-04-24,83.19
2024-04-25,83.72
2024-04-26,88.04
2024-04-27,83.83
2024-04-28,83.94
2024-04-29,83.48
2024-04-30,79.43
2024-05-01,80.11
2024-05-02,80.0
2024-05-03,81.83
2024-05-04,81.6
2024-05-05,81.28
2024-05-06,80.72
2024-05-07,80.79
2024-05-08,81.66
2024-05-09,83.02
2024-05-10,80.18
2024-05-11,81.35
2024-05-12,81.39
2024-05-13,80.59
2024-05-14,78.73
2024-05-15,82.42
2024-05-16,82.39
2024-05-17,84.13
2024-05-18,83.82
2024-05-19,82.36
2024-05-20,88.67
2024-05-21,88.29
2024-05-22,85.85
2024-05-23,85.48
2024-05-24,85.05
2024-05-25,85.01
2024-05-26,83.96
2024-05-27,85.3
2024-05-28,83.48
2024-05-29,83.63
2024-05-30,84.48
2024-05-31,83.25
2024-06-01,83.52
2024-06-02,83.16
2024-06-03,82.89
2024-06-04,83.71
2024-06-05,85.48
2024-06-06,84.27
2024-06-07,80.14
2024-06-08,79.96
2024-06-09,80.48
2024-06-10,79.7
2024-06-11,77.29
2024-06-12,78.49
2024-06-13,79.13
2024-06-14,77.56
2024-06-15,79.21
2024-06-16,78.96
2024-06-17,76.56
2024-06-18,72.61
2024-06-19,73.74
2024-06-20,74.66
2024-06-21,74.12
2024-06-22,74.58
2024-06-23,73.35
2024-06-24,69.64
2024-06-25,71.32
2024-06-26,70.97
2024-06-27,73.24
2024-06-28,72.87
2024-06-29,74.9
2024-06-30,75.27
2024-07-01,74.37
2024-07-02,76.01
2024-07-03,72.05
2024-07-04,65.37
2024-07-05,61.8
2024-07-06,65.37
2024-07-07,62.02
2024-07-08,64.89
2024-07-09,65.27
2024-07-10,66.91
2024-07-11,67.32
2024-07-12,69.22
2024-07-13,69.78
2024-07-14,69.88
2024-07-15,72.25
2024-07-16,73.17
2024-07-17,71.32
2024-07-18,71.58
2024-07-19,73.36
2024-07-20,72.99
2024-07-21,73.95
2024-07-22,71.2
2024-07-23,72.86
2024-07-24,71.25
2024-07-25,68.77
2024-07-26,71.28
2024-07-27,71.3
2024-07-28,71.05
2024-07-29,73.66
2024-07-30,71.66
2024-07-31,70.1
2024-08-01,69.54
2024-08-02,65.02
2024-08-03,64.62
2024-08-04,62.42
2024-08-05,56.04
2024-08-06,58.22
2024-08-07,55.96
2024-08-08,61.12
2024-08-09,60.67
2024-08-10,61.14
2024-08-11,59.7
2024-08-12,61.45
2024-08-13,63.37
2024-08-14,64.03
2024-08-15,65.3
2024-08-16,66.47
2024-08-17,67.55
2024-08-18,66.31
2024-08-19,66.27
2024-08-20,64.38
2024-08-21,64.23
2024-08-22,63.72
2024-08-23,66.07
2024-08-24,66.55
2024-08-25,64.76
2024-08-26,62.97
2024-08-27,60.34
2024-08-28,61.79
2024-08-29,62.43
2024-08-30,64.9
2024-08-31,64.94
2024-09-01,63.54
2024-09-02,65.31
2024-09-03,64.33
2024-09-04,65.36
2024-09-05,66.01
2024-09-06,62.98
2024-09-07,62.02
2024-09-08,60.89
2024-09-09,61.38
2024-09-10,61.49
2024-09-11,62.15
2024-09-12,62.79
2024-09-13,64.88
2024-09-14,65.88
2024-09-15,63.2
2024-09-16,62.58
2024-09-17,63.73
2024-09-18,64.81
2024-09-19,65.38
2024-09-20,65.29
2024-09-21,66.81
2024-09-22,68.65
2024-09-23,66.93
2024-09-24,66.67
2024-09-25,66.53
2024-09-26,68.53
2024-09-27,71.1
2024-09-28,69.92
2024-09-29,69.23
2024-09-30,66.78
2024-10-01,63.36
2024-10-02,62.9
2024-10-03,63.43
2024-10-04,64.89
2024-10-05,66.26
2024-10-06,67.01
2024-10-07,64.73
2024-10-08,65.66
2024-10-09,64.56
2024-10-10,64.26
2024-10-11,65.54
2024-10-12,66.16
2024-10-13,64.77
2024-10-14,66.81
2024-10-15,70.85
2024-10-16,70.05
2024-10-17,72.78
2024-10-18,73.09
2024-10-19,74.87
2024-10-20,74.3
2024-10-21,70.74
2024-10-22,70.0
2024-10-23,70.01
2024-10-24,71.14
2024-10-25,68.8
2024-10-26,68.42
2024-10-27,71.05
2024-10-28,70.79
2024-10-29,73.98
2024-10-30,71.78
2024-10-31,69.32
2024-11-01,70.26
2024-11-02,69.19
2024-11-03,66.82
2024-11-04,65.53
2024-11-05,65.37
2024-11-06,71.04
2024-11-07,71.48
2024-11-08,72.8
2024-11-09,74.02
2024-11-10,76.65
2024-11-11,80.12
2024-11-12,76.76
2024-11-13,75.47
2024-11-14,82.44
2024-11-15,83.76
2024-11-16,95.53
2024-11-17,87.26
2024-11-18,89.29
2024-11-19,86.74
2024-11-20,83.42
2024-11-21,89.6
2024-11-22,92.28
2024-11-23,99.59
2024-11-24,97.0
2024-11-25,92.36
2024-11-26,92.88
2024-11-27,97.34
2024-11-28,95.59
2024-11-29,104.83
2024-11-30,102.82
2024-12-01,119.69
2024-12-02,133.0
2024-12-03,131.03
2024-12-04,133.84
2024-12-05,135.89
2024-12-06,136.06
2024-12-07,133.9
2024-12-08,135.01
2024-12-09,110.45
2024-12-10,109.79
2024-12-11,117.27
2024-12-12,119.24
2024-12-13,124.49
2024-12-14,118.19
2024-12-15,121.14
2024-12-16,118.0
2024-12-17,125.54
2024-12-18,108.29
2024-12-19,99.3
2024-12-20,101.32
2024-12-21,101.52
2024-12-22,99.74
2024-12-23,106.7
2024-12-24,108.28
2024-12-25,109.79
2024-12-26,102.21
2024-12-27,100.52
2024-12-28,100.68
2024-12-29,98.44
2024-12-30,99.36
2024-12-31,103.22
2025-01-01,105.19
2025-01-02,105.08
2025-01-03,112.72
2025-01-04,111.19
2025-01-05,115.7
2025-01-06,113.97
2025-01-07,102.67
2025-01-08,101.35
2025-01-09,102.18
2025-01-10,103.88
2025-01-11,104.3
2025-01-12,102.3
2025-01-13,98.33
2025-01-14,102.4
2025-01-15,116.94
2025-01-16,124.36
2025-01-17,137.02
2025-01-18,125.34
2025-01-19,115.56
2025-01-20,118.5
2025-01-21,119.06
2025-01-22,115.34
2025-01-23,116.36
2025-01-24,118.63
2025-01-25,123.88
2025-01-26,117.05
2025-01-27,115.0
2025-01-28,109.86
2025-01-29,115.8
2025-01-30,130.06
2025-01-31,128.01
2025-02-01,118.02
2025-02-02,109.04
2025-02-03,106.84
2025-02-04,101.01
2025-02-05,103.31
2025-02-06,101.59
2025-02-07,103.03
2025-02-08,104.62
2025-02-09,107.14
2025-02-10,120.17
2025-02-11,119.17
2025-02-12,122.01
2025-02-13,126.53
2025-02-14,124.83
2025-02-15,133.77
2025-02-16,125.64
2025-02-17,122.24
2025-02-18,129.67
2025-02-19,134.82
2025-02-20,130.75
2025-02-21,127.97
2025-02-22,125.84
2025-02-23,129.79
2025-02-24,114.69
2025-02-25,114.51
2025-02-26,124.6
2025-02-27,126.81
2025-02-28,127.99
2025-03-01,124.24
2025-03-02,127.82
2025-03-03,109.81
2025-03-04,103.57
2025-03-05,104.66
2025-03-06,103.33
2025-03-07,103.63
2025-03-08,102.32
2025-03-09,94.57
2025-03-10,87.44
2025-03-11,90.41
2025-03-12,91.46
2025-03-13,88.04
2025-03-14,91.27
2025-03-15,92.39
2025-03-16,90.16
2025-03-17,92.23
2025-03-18,89.98
2025-03-19,94.04
2025-03-20,93.22
2025-03-21,90.79
2025-03-22,91.35
2025-03-23,91.44
2025-03-24,93.73
2025-03-25,94.35
2025-03-26,92.38
2025-03-27,92.73
2025-03-28,87.3
2025-03-29,85.41
2025-03-30,86.06
2025-03-31,82.94
2025-04-01,84.43
2025-04-02,81.47
2025-04-03,83.41
2025-04-04,84.36
2025-04-05,82.63
2025-04-06,70.56
2025-04-07,70.95
2025-04-08,69.12
2025-04-09,76.01
2025-04-10,73.76
2025-04-11,76.16
2025-04-12,78.58
2025-04-13,77.8
2025-04-14,77.13
2025-04-15,75.25
2025-04-16,74.28
2025-04-17,74.9
2025-04-18,75.94
2025-04-19,76.07
2025-04-20,77.77
2025-04-21,78.09
2025-04-22,83.45
2025-04-23,83.21
2025-04-24,84.25
2025-04-25,86.24
2025-04-26,87.0
2025-04-27,85.33
2025-04-28,85.62
2025-04-29,85.51
2025-04-30,83.48
2025-05-01,88.81
2025-05-02,87.91
2025-05-03,86.49
2025-05-04,84.99
2025-05-05,83.19
2025-05-06,91.58
2025-05-07,89.5
2025-05-08,94.93
2025-05-09,100.49
2025-05-10,105.23
2025-05-11,100.08
2025-05-12,103.82
2025-05-13,103.37
2025-05-14,100.91
2025-05-15,99.21
2025-05-16,99.4
2025-05-17,96.0
2025-05-18,100.89
2025-05-19,98.23
2025-05-20,94.41
2025-05-21,97.05
2025-05-22,100.22
2025-05-23,95.18
2025-05-24,95.56
2025-05-25,95.55
2025-05-26,94.96
2025-05-27,95.86
2025-05-28,95.34
2025-05-29,93.14
2025-05-30,85.55
2025-05-31,86.99
2025-06-01,88.36
2025-06-02,89.49
2025-06-03,89.45
2025-06-04,87.91
2025-06-05,83.53
2025-06-06,87.22
2025-06-07,88.28
2025-06-08,87.15
2025-06-09,90.68
2025-06-10,93.27
2025-06-11,91.51
2025-06-12,86.08
2025-06-13,86.47
2025-06-14,85.13
2025-06-15,86.24
2025-06-16,86.64
2025-06-17,84.17
2025-06-18,85.03
2025-06-19,85.06
2025-06-20,82.88
2025-06-21,80.2
2025-06-22,80.15
2025-06-23,84.86
2025-06-24,84.8
2025-06-25,84.62
2025-06-26,84.21
2025-06-27,84.79
2025-06-28,86.27
2025-06-29,87.92
2025-06-30,85.96
2025-07-01,83.16
2025-07-02,87.3
2025-07-03,89.05
2025-07-04,86.78
2025-07-05,87.49
2025-07-06,87.3
2025-07-07,85.99
2025-07-08,87.71
2025-07-09,90.59
2025-07-10,94.84
2025-07-11,94.24
2025-07-12,92.73
2025-07-13,94.59
2025-07-14,95.58
2025-07-15,96.36
2025-07-16,97.46
2025-07-17,101.6
2025-07-18,101.72
2025-07-19,113.19
2025-07-20,116.63
2025-07-21,115.51
2025-07-22,119.69
2025-07-23,112.06
2025-07-24,112.24
2025-07-25,113.76
2025-07-26,113.91
2025-07-27,114.77
2025-07-28,108.96
2025-07-29,108.46
2025-07-30,110.45
2025-07-31,106.01
2025-08-01,106.55
2025-08-02,106.05
2025-08-03,110.34
2025-08-04,121.2
2025-08-05,120.22
2025-08-06,119.15
2025-08-07,122.84
2025-08-08,123.72
2025-08-09,120.13
2025-08-10,123.69
2025-08-11,119.99
2025-08-12,130.46
2025-08-13,130.89
2025-08-14,121.22
2025-08-15,119.06
2025-08-16,120.97
2025-08-17,120.67
2025-08-18,117.69
2025-08-19,112.59
2025-08-20,116.01
2025-08-21,114.69
2025-08-22,122.97
2025-08-23,121.44
2025-08-24,118.18
2025-08-25,109.08
2025-08-26,113.43
2025-08-27,112.14
2025-08-28,113.6
2025-08-29,109.86
2025-08-30,110.76
2025-08-31,108.82
2025-09-01,108.68
2025-09-02,111.69
2025-09-03,112.94
2025-09-04,111.0
2025-09-05,112.01
2025-09-06,112.09
2025-09-07,114.86
2025-09-08,112.69
2025-09-09,111.88
2025-09-10,117.59
2025-09-11,115.76
2025-09-12,117.97
2025-09-13,119.17
2025-09-14,115.02
2025-09-15,113.66
2025-09-16,114.96
2025-09-17,116.97
2025-09-18,118.14
2025-09-19,113.95
2025-09-20,113.85
2025-09-21,113.92
2025-09-22,105.61
2025-09-23,106.01
2025-09-24,105.49
2025-09-25,102.23
2025-09-26,104.5
2025-09-27,104.42
2025-09-28,106.82
2025-09-29,106.72
2025-09-30,106.83
2025-10-01,115.06
2025-10-02,119.5
2025-10-03,120.52
2025-10-04,120.43
2025-10-05,118.78
2025-10-06,118.25
2025-10-07,116.85
2025-10-08,118.55
2025-10-09,125.84
2025-10-10,96.77
2025-10-11,93.28
2025-10-12,98.89
2025-10-13,99.4
2025-10-14,97.29
2025-10-15,95.43
2025-10-16,91.73
2025-10-17,90.08
2025-10-18,91.62
2025-10-19,93.27
2025-10-20,93.97
2025-10-21,92.42
2025-10-22,91.83
2025-10-23,93.96
2025-10-24,96.4
2025-10-25,96.91
2025-10-26,99.95
2025-10-27,99.33
2025-10-28,96.58
2025-10-29,98.48
2025-10-30,93.33
2025-10-31,95.34
2025-11-01,101.31
2025-11-02,99.36
2025-11-03,87.35
2025-11-04,85.15
2025-11-05,89.34
2025-11-06,86.95
2025-11-07,101.85
2025-11-08,106.89
2025-11-09,110.22
2025-11-10,104.2
2025-11-11,99.64
2025-11-12,97.56
2025-11-13,96.49
2025-11-14,97.63
2025-11-15,101.67
2025-11-16,95.74
2025-11-17,91.2
2025-11-18,95.61
2025-11-19,92.85
2025-11-20,87.19
2025-11-21,82.61
2025-11-22,82.05
2025-11-23,83.03
2025-11-24,85.43
2025-11-25,85.26
2025-11-26,86.8
2025-11-27,86.53
2025-11-28,84.18
2025-11-29,83.89
2025-11-30,82.32
2025-12-01,77.48
2025-12-02,82.75
2025-12-03,85.79
2025-12-04,83.48
2025-12-05,80.33
2025-12-06,81.65
2025-12-07,81.38
2025-12-08,83.83
2025-12-09,85.79
2025-12-10,84.28
2025-12-11,82.89
2025-12-12,81.91
2025-12-13,81.44
2025-12-14,78.92
2025-12-15,77.48
2025-12-16,79.04
2025-12-17,75.98
2025-12-18,74.24
2025-12-19,77.45
2025-12-20,77.8
2025-12-21,76.73
2025-12-22,77.01
2025-12-23,76.96
2025-12-24,75.75
2025-12-25,75.64
2025-12-26,76.84
2025-12-27,80.29
2025-12-28,78.68
2025-12-29,78.3
2025-12-30,78.84
2025-12-31,76.82
2026-01-01,79.92
2026-01-02,81.88
2026-01-03,82.04
2026-01-04,82.2
2026-01-05,83.42
2026-01-06,83.93
2026-01-07,81.65
2026-01-08,81.26
2026-01-09,81.46
2026-01-10,81.15
2026-01-11,78.76
2026-01-12,76.07
2026-01-13,78.15
2026-01-14,76.63
2026-01-15,72.15
2026-01-16,75.17
2026-01-17,74.88
2026-01-18,72.23
2026-01-19,70.75
2026-01-20,67.07
2026-01-21,68.43
2026-01-22,68.15
2026-01-23,68.02
2026-01-24,68.15
2026-01-25,67.27
2026-01-26,69.68
2026-01-27,70.0
2026-01-28,69.36
2026-01-29,66.19
2026-01-30,65.43
2026-01-31,59.49
2026-02-01,58.47
2026-02-02,59.97
2026-02-03,59.44
2026-02-04,58.85
2026-02-05,50.73
2026-02-06,54.99
2026-02-07,55.17
2026-02-08,54.5
2026-02-09,54.41
2026-02-10,53.33
2026-02-11,52.28
2026-02-12,53.13
2026-02-13,55.0
2026-02-14,55.95
2026-02-15,55.05
2026-02-16,55.1
2026-02-17,53.91
2026-02-18,53.29
2026-02-19,52.68
2026-02-20,55.15
2026-02-21,54.87
2026-02-22,53.45
2026-02-23,51.31
2026-02-24,51.13
2026-02-25,56.74
2026-02-26,55.82
