DATETIME,price
2020-12-07,29.38
2020-12-08,27.687
2020-12-09,28.152
2020-12-10,27.7
2020-12-11,27.356
2020-12-12,28.162
2020-12-13,29.182
2020-12-14,30.031
2020-12-15,29.47
2020-12-16,30.563
2020-12-17,30.237
2020-12-18,31.0
2020-12-19,33.337
2020-12-20,34.29
2020-12-21,32.13
2020-12-22,33.527
2020-12-23,31.159
2020-12-24,32.504
2020-12-25,33.231
2020-12-26,33.638
2020-12-27,33.676
2020-12-28,36.026
2020-12-29,39.122
2020-12-30,38.224
2020-12-31,37.386
2021-01-02,38.271
2021-01-03,41.3
2021-01-04,41.142
2021-01-05,41.799
2021-01-06,42.288
2021-01-07,43.57
2021-01-08,42.394
2021-01-09,43.907
2021-01-10,42.399
2021-01-11,38.104
2021-01-12,38.275
2021-01-13,40.192
2021-01-14,41.911
2021-01-15,40.88
2021-01-16,43.171
2021-01-17,45.857
2021-01-18,45.442
2021-01-19,42.492
2021-01-20,42.607
2021-01-21,38.647
2021-01-22,40.863
2021-01-23,40.925
2021-01-24,41.85
2021-01-25,41.826
2021-01-26,41.873
2021-01-27,40.902
2021-01-28,42.452
2021-01-29,42.863
2021-01-30,44.744
2021-01-31,44.353
2021-02-02,50.914
2021-02-03,52.096
2021-02-04,55.968
2021-02-05,67.736
2021-02-06,72.555
2021-02-07,68.269
2021-02-08,80.146
2021-02-09,107.249
2021-02-10,128.901
2021-02-11,124.11
2021-02-12,136.745
2021-02-13,133.5
2021-02-14,135.844
2021-02-15,130.037
2021-02-16,130.334
2021-02-17,165.556
2021-02-18,195.549
2021-02-19,334.094
2021-02-20,252.807
2021-02-21,294.864
2021-02-22,267.467
2021-02-23,230.982
2021-02-24,254.183
2021-02-25,234.376
2021-02-26,221.6
2021-02-27,225.36
2021-02-28,210.11
2021-03-02,239.713
2021-03-03,240.499
2021-03-04,229.743
2021-03-05,225.407
2021-03-06,226.349
2021-03-07,240.269
2021-03-08,240.555
2021-03-09,293.464
2021-03-10,278.397
2021-03-11,290.04
2021-03-12,263.372
2021-03-13,276.98
2021-03-14,263.278
2021-03-15,254.523
2021-03-16,258.957
2021-03-17,270.149
2021-03-18,261.699
2021-03-19,262.924
2021-03-20,264.332
2021-03-21,264.852
2021-03-22,254.967
2021-03-23,255.654
2021-03-24,248.468
2021-03-25,233.852
2021-03-26,255.072
2021-03-27,269.619
2021-03-28,268.799
2021-03-29,275.426
2021-03-30,312.347
2021-03-31,302.7
2021-04-02,338.821
2021-04-03,322.235
2021-04-04,349.304
2021-04-05,368.763
2021-04-06,403.484
2021-04-07,375.947
2021-04-08,418.755
2021-04-09,454.84
2021-04-10,472.789
2021-04-11,526.179
2021-04-12,598.229
2021-04-13,553.269
2021-04-14,549.788
2021-04-15,542.723
2021-04-16,508.924
2021-04-17,515.342
2021-04-18,482.127
2021-04-19,504.668
2021-04-20,587.206
2021-04-21,544.359
2021-04-22,505.65
2021-04-23,526.227
2021-04-24,497.13
2021-04-25,505.538
2021-04-26,535.358
2021-04-27,569.126
2021-04-28,563.063
2021-04-29,600.325
2021-04-30,623.585
2021-05-02,622.071
2021-05-03,676.967
2021-05-04,610.058
2021-05-05,651.969
2021-05-06,634.224
2021-05-07,624.628
2021-05-08,646.27
2021-05-09,662.398
2021-05-10,631.543
2021-05-11,671.2
2021-05-12,594.1
2021-05-13,571.21
2021-05-14,603.47
2021-05-15,563.85
2021-05-16,564.41
2021-05-17,512.44
2021-05-18,508.31
2021-05-19,334.47
2021-05-20,391.38
2021-05-21,325.75
2021-05-22,299.68
2021-05-23,260.61
2021-05-24,345.33
2021-05-25,343.43
2021-05-26,379.18
2021-05-27,369.71
2021-05-28,329.11
2021-05-29,304.17
2021-05-30,325.52
2021-05-31,353.12
2021-06-02,401.34
2021-06-03,428.42
2021-06-04,390.83
2021-06-05,389.7
2021-06-06,393.52
2021-06-07,358.0
2021-06-08,352.34
2021-06-09,375.39
2021-06-10,351.88
2021-06-11,345.49
2021-06-12,343.6
2021-06-13,365.83
2021-06-14,369.9
2021-06-15,366.3
2021-06-16,347.24
2021-06-17,352.45
2021-06-18,336.79
2021-06-19,333.77
2021-06-20,338.98
2021-06-21,270.33
2021-06-22,261.92
2021-06-23,295.69
2021-06-24,308.53
2021-06-25,280.75
2021-06-26,279.38
2021-06-27,290.7
2021-06-28,289.82
2021-06-29,300.76
2021-06-30,303.44
2021-07-02,286.83
2021-07-03,298.07
