DATETIME,price
2023-07-15,253.07
2023-07-16,249.64
2023-07-17,241.88
2023-07-18,243.52
2023-07-19,243.83
2023-07-20,243.97
2023-07-21,246.02
2023-07-22,239.23
2023-07-23,249.29
2023-07-24,238.28
2023-07-25,236.9
2023-07-26,242.01
2023-07-27,245.07
2023-07-28,241.09
2023-07-29,241.79
2023-07-30,252.89
2023-07-31,247.8
2023-08-01,244.82
2023-08-02,228.96
2023-08-03,225.47
2023-08-04,227.5
2023-08-05,226.68
2023-08-06,222.96
2023-08-07,237.49
2023-08-08,238.25
2023-08-09,238.58
2023-08-10,231.84
2023-08-11,228.88
2023-08-12,228.49
2023-08-13,228.29
2023-08-14,229.95
2023-08-15,228.68
2023-08-16,208.06
2023-08-17,183.71
2023-08-18,187.24
2023-08-19,186.98
2023-08-20,188.72
2023-08-21,185.63
2023-08-22,184.85
2023-08-23,193.6
2023-08-24,193.91
2023-08-25,191.93
2023-08-26,189.95
2023-08-27,197.61
2023-08-28,190.37
2023-08-29,224.88
2023-08-30,215.72
2023-08-31,207.41
2023-09-01,199.49
2023-09-02,194.93
2023-09-03,196.02
2023-09-04,193.68
2023-09-05,191.88
2023-09-06,193.01
2023-09-07,193.6
2023-09-08,193.02
2023-09-09,192.93
2023-09-10,190.23
2023-09-11,184.08
2023-09-12,198.29
2023-09-13,199.45
2023-09-14,207.71
2023-09-15,216.95
2023-09-16,214.57
2023-09-17,209.87
2023-09-18,217.03
2023-09-19,218.61
2023-09-20,215.34
2023-09-21,208.41
2023-09-22,207.7
2023-09-23,208.05
2023-09-24,204.63
2023-09-25,210.34
2023-09-26,214.59
2023-09-27,229.24
2023-09-28,238.54
2023-09-29,234.8
2023-09-30,233.73
2023-10-01,242.17
2023-10-02,246.16
2023-10-03,230.25
2023-10-04,232.9
2023-10-05,230.83
2023-10-06,230.66
2023-10-07,230.09
2023-10-08,227.62
2023-10-09,218.29
2023-10-10,212.14
2023-10-11,213.94
2023-10-12,213.94
2023-10-13,217.11
2023-10-14,214.38
2023-10-15,215.02
2023-10-16,230.67
2023-10-17,226.23
2023-10-18,226.69
2023-10-19,227.14
2023-10-20,240.25
2023-10-21,243.81
2023-10-22,243.26
2023-10-23,261.78
2023-10-24,251.69
2023-10-25,254.03
2023-10-26,247.1
2023-10-27,239.15
2023-10-28,244.8
2023-10-29,245.83
2023-10-30,245.78
2023-10-31,244.85
2023-11-01,245.33
2023-11-02,235.41
2023-11-03,237.35
2023-11-04,240.29
2023-11-05,237.59
2023-11-06,242.95
2023-11-07,243.91
2023-11-08,245.48
2023-11-09,240.02
2023-11-10,239.72
2023-11-11,236.58
2023-11-12,236.6
2023-11-13,233.9
2023-11-14,231.96
2023-11-15,237.82
2023-11-16,233.92
2023-11-17,229.56
2023-11-18,227.26
2023-11-19,230.14
2023-11-20,226.2
2023-11-21,216.1
2023-11-22,223.58
2023-11-23,225.11
2023-11-24,226.28
2023-11-25,227.56
2023-11-26,226.79
2023-11-27,223.15
2023-11-28,223.36
2023-11-29,223.19
2023-11-30,221.37
2023-12-01,225.18
2023-12-02,228.3
2023-12-03,230.16
2023-12-04,252.44
2023-12-05,251.1
2023-12-06,244.61
2023-12-07,247.02
2023-12-08,253.77
2023-12-09,252.84
2023-12-10,251.35
2023-12-11,230.45
2023-12-12,231.9
2023-12-13,235.22
2023-12-14,237.37
2023-12-15,227.14
2023-12-16,229.77
2023-12-17,225.95
2023-12-18,228.12
2023-12-19,225.17
2023-12-20,229.67
2023-12-21,233.25
2023-12-22,238.37
2023-12-23,232.75
2023-12-24,228.96
2023-12-25,235.01
2023-12-26,229.29
2023-12-27,264.42
2023-12-28,261.79
2023-12-29,254.33
2023-12-30,270.83
2023-12-31,259.79
2024-01-01,268.08
2024-01-02,257.19
2024-01-03,233.85
2024-01-04,239.35
2024-01-05,239.04
2024-01-06,235.97
2024-01-07,232.19
2024-01-08,253.87
2024-01-09,244.65
2024-01-10,254.56
2024-01-11,276.22
2024-01-12,259.15
2024-01-13,253.93
2024-01-14,245.63
2024-01-15,250.03
2024-01-16,250.99
2024-01-17,244.18
2024-01-18,237.63
2024-01-19,236.62
2024-01-20,238.95
2024-01-21,236.89
2024-01-22,235.45
2024-01-23,229.37
2024-01-24,236.12
2024-01-25,236.5
2024-01-26,241.7
2024-01-27,243.56
2024-01-28,236.7
2024-01-29,241.18
2024-01-30,237.32
2024-01-31,234.15
2024-02-01,236.57
2024-02-02,236.18
2024-02-03,240.7
2024-02-04,235.04
2024-02-05,235.56
2024-02-06,235.08
2024-02-07,240.55
2024-02-08,244.47
2024-02-09,250.13
2024-02-10,247.56
2024-02-11,277.62
2024-02-12,280.44
2024-02-13,270.35
2024-02-14,280.66
2024-02-15,270.37
2024-02-16,274.41
2024-02-17,267.08
2024-02-18,270.51
2024-02-19,273.22
2024-02-20,265.3
2024-02-21,263.15
2024-02-22,260.43
2024-02-23,264.87
2024-02-24,267.95
2024-02-25,268.17
2024-02-26,274.98
2024-02-27,293.09
2024-02-28,296.58
2024-02-29,298.0
2024-03-01,316.65
2024-03-02,502.0
2024-03-03,470.87
2024-03-04,473.62
2024-03-05,400.89
2024-03-06,416.04
2024-03-07,432.18
2024-03-08,436.66
2024-03-09,431.86
2024-03-10,422.9
2024-03-11,448.58
2024-03-12,434.19
2024-03-13,442.23
2024-03-14,440.6
2024-03-15,416.52
2024-03-16,388.69
2024-03-17,402.62
2024-03-18,401.04
2024-03-19,358.65
2024-03-20,409.89
2024-03-21,414.46
2024-03-22,431.36
2024-03-23,456.3
2024-03-24,485.46
2024-03-25,487.76
2024-03-26,479.72
2024-03-27,539.46
2024-03-28,568.22
2024-03-29,621.24
2024-03-30,598.16
2024-03-31,679.58
2024-04-01,648.33
2024-04-02,639.75
2024-04-03,593.08
2024-04-04,666.07
2024-04-05,657.87
2024-04-06,694.35
2024-04-07,685.14
2024-04-08,681.65
2024-04-09,672.02
2024-04-10,628.75
2024-04-11,613.79
2024-04-12,532.69
2024-04-13,479.26
2024-04-14,525.0
2024-04-15,507.52
2024-04-16,486.07
2024-04-17,463.33
2024-04-18,482.55
2024-04-19,476.29
2024-04-20,514.9
2024-04-21,501.69
2024-04-22,522.38
2024-04-23,504.65
2024-04-24,478.86
2024-04-25,477.75
2024-04-26,482.32
2024-04-27,476.68
2024-04-28,470.31
2024-04-29,464.73
2024-04-30,433.58
2024-05-01,424.24
2024-05-02,428.76
2024-05-03,452.18
2024-05-04,462.67
2024-05-05,468.59
2024-05-06,472.81
2024-05-07,470.57
2024-05-08,447.81
2024-05-09,454.39
2024-05-10,426.21
2024-05-11,429.31
2024-05-12,432.67
2024-05-13,437.28
2024-05-14,428.67
2024-05-15,463.46
2024-05-16,444.45
2024-05-17,466.25
2024-05-18,474.93
2024-05-19,484.53
2024-05-20,517.73
2024-05-21,514.53
2024-05-22,498.37
2024-05-23,490.8
2024-05-24,494.49
2024-05-25,493.23
2024-05-26,483.8
2024-05-27,489.36
2024-05-28,469.9
2024-05-29,465.53
2024-05-30,464.83
2024-05-31,454.56
2024-06-01,463.27
2024-06-02,457.92
2024-06-03,464.53
2024-06-04,476.78
2024-06-05,495.01
2024-06-06,495.91
2024-06-07,477.3
2024-06-08,469.1
2024-06-09,474.34
2024-06-10,468.84
2024-06-11,445.8
2024-06-12,453.93
2024-06-13,431.43
2024-06-14,422.37
2024-06-15,429.79
2024-06-16,428.18
2024-06-17,419.32
2024-06-18,389.0
2024-06-19,388.71
2024-06-20,389.67
2024-06-21,382.8
2024-06-22,391.87
2024-06-23,380.66
2024-06-24,363.59
2024-06-25,388.35
2024-06-26,373.58
2024-06-27,388.89
2024-06-28,385.78
2024-06-29,380.62
2024-06-30,393.76
2024-07-01,384.15
2024-07-02,381.79
2024-07-03,372.96
2024-07-04,331.12
2024-07-05,325.09
2024-07-06,342.64
2024-07-07,312.44
2024-07-08,333.07
2024-07-09,330.86
2024-07-10,340.15
2024-07-11,346.86
2024-07-12,368.73
2024-07-13,375.43
2024-07-14,376.25
2024-07-15,399.86
2024-07-16,386.56
2024-07-17,375.0
2024-07-18,382.49
2024-07-19,391.22
2024-07-20,395.1
2024-07-21,400.98
2024-07-22,385.48
2024-07-23,366.11
2024-07-24,362.11
2024-07-25,361.18
2024-07-26,377.0
2024-07-27,392.28
2024-07-28,416.53
2024-07-29,438.79
2024-07-30,432.24
2024-07-31,413.82
2024-08-01,412.96
2024-08-02,381.25
2024-08-03,364.01
2024-08-04,332.04
2024-08-05,309.51
2024-08-06,314.62
2024-08-07,312.17
2024-08-08,352.95
2024-08-09,347.45
2024-08-10,354.65
2024-08-11,329.99
2024-08-12,354.57
2024-08-13,351.43
2024-08-14,337.53
2024-08-15,333.9
2024-08-16,337.77
2024-08-17,340.92
2024-08-18,332.85
2024-08-19,337.6
2024-08-20,335.04
2024-08-21,349.24
2024-08-22,346.47
2024-08-23,364.95
2024-08-24,363.37
2024-08-25,356.08
2024-08-26,342.02
2024-08-27,323.73
2024-08-28,321.77
2024-08-29,322.26
2024-08-30,324.77
2024-08-31,322.06
2024-09-01,312.31
2024-09-02,323.48
2024-09-03,308.63
2024-09-04,315.03
2024-09-05,307.27
2024-09-06,294.77
2024-09-07,299.14
2024-09-08,305.04
2024-09-09,322.08
2024-09-10,329.27
2024-09-11,337.33
2024-09-12,332.74
2024-09-13,335.3
2024-09-14,326.85
2024-09-15,316.1
2024-09-16,311.57
2024-09-17,313.99
2024-09-18,326.8
2024-09-19,339.86
2024-09-20,335.62
2024-09-21,345.23
2024-09-22,342.43
2024-09-23,341.69
2024-09-24,347.63
2024-09-25,343.17
2024-09-26,351.65
2024-09-27,358.53
2024-09-28,352.09
2024-09-29,352.36
2024-09-30,336.89
2024-10-01,317.42
2024-10-02,315.8
2024-10-03,320.18
2024-10-04,324.58
2024-10-05,321.64
2024-10-06,324.29
2024-10-07,323.45
2024-10-08,328.89
2024-10-09,320.35
2024-10-10,322.73
2024-10-11,326.77
2024-10-12,329.06
2024-10-13,321.12
2024-10-14,369.38
2024-10-15,354.15
2024-10-16,365.18
2024-10-17,369.41
2024-10-18,366.77
2024-10-19,363.07
2024-10-20,369.75
2024-10-21,363.34
2024-10-22,357.01
2024-10-23,347.73
2024-10-24,367.78
2024-10-25,348.81
2024-10-26,347.69
2024-10-27,351.87
2024-10-28,365.15
2024-10-29,386.1
2024-10-30,368.69
2024-10-31,358.58
2024-11-01,349.32
2024-11-02,353.48
2024-11-03,339.65
2024-11-04,328.95
2024-11-05,342.5
2024-11-06,378.28
2024-11-07,377.51
2024-11-08,376.79
2024-11-09,404.84
2024-11-10,441.26
2024-11-11,472.7
2024-11-12,432.32
2024-11-13,439.44
2024-11-14,414.81
2024-11-15,431.51
2024-11-16,462.14
2024-11-17,432.64
2024-11-18,452.77
2024-11-19,447.0
2024-11-20,440.18
2024-11-21,484.72
2024-11-22,490.63
2024-11-23,510.23
2024-11-24,515.16
2024-11-25,492.01
2024-11-26,492.64
2024-11-27,517.8
2024-11-28,511.12
2024-11-29,518.32
2024-11-30,526.44
2024-12-01,532.65
2024-12-02,538.74
2024-12-03,586.23
2024-12-04,584.01
2024-12-05,589.04
2024-12-06,619.38
2024-12-07,608.17
2024-12-08,622.96
2024-12-09,551.2
2024-12-10,515.87
2024-12-11,546.34
2024-12-12,540.06
2024-12-13,542.33
2024-12-14,533.79
2024-12-15,546.18
2024-12-16,538.19
2024-12-17,529.79
2024-12-18,479.93
2024-12-19,438.33
2024-12-20,448.99
2024-12-21,455.77
2024-12-22,445.66
2024-12-23,460.79
2024-12-24,470.02
2024-12-25,465.12
2024-12-26,437.08
2024-12-27,440.98
2024-12-28,451.4
2024-12-29,438.8
2024-12-30,443.89
2024-12-31,434.36
2025-01-01,450.34
2025-01-02,461.63
2025-01-03,473.74
2025-01-04,478.84
2025-01-05,470.94
2025-01-06,482.8
2025-01-07,436.7
2025-01-08,434.02
2025-01-09,421.72
2025-01-10,449.68
2025-01-11,440.82
2025-01-12,447.75
2025-01-13,427.67
2025-01-14,437.71
2025-01-15,460.15
2025-01-16,461.55
2025-01-17,489.33
2025-01-18,466.15
2025-01-19,427.57
2025-01-20,430.66
2025-01-21,446.44
2025-01-22,435.27
2025-01-23,437.29
2025-01-24,431.76
2025-01-25,445.33
2025-01-26,424.87
2025-01-27,427.4
2025-01-28,410.34
2025-01-29,414.73
2025-01-30,434.72
2025-01-31,424.11
2025-02-01,403.69
2025-02-02,360.4
2025-02-03,352.87
2025-02-04,329.52
2025-02-05,327.79
2025-02-06,315.91
2025-02-07,318.37
2025-02-08,322.87
2025-02-09,324.26
2025-02-10,329.09
2025-02-11,331.17
2025-02-12,342.99
2025-02-13,334.81
2025-02-14,341.36
2025-02-15,332.73
2025-02-16,326.04
2025-02-17,323.68
2025-02-18,315.94
2025-02-19,322.44
2025-02-20,325.68
2025-02-21,313.56
2025-02-22,320.8
2025-02-23,327.64
2025-02-24,291.33
2025-02-25,291.67
2025-02-26,293.78
2025-02-27,296.66
2025-02-28,315.58
2025-03-01,311.3
2025-03-02,334.08
2025-03-03,321.16
2025-03-04,320.64
2025-03-05,392.15
2025-03-06,394.71
2025-03-07,388.87
2025-03-08,385.63
2025-03-09,357.3
2025-03-10,331.58
2025-03-11,340.07
2025-03-12,353.69
2025-03-13,325.65
2025-03-14,331.19
2025-03-15,342.12
2025-03-16,332.68
2025-03-17,337.19
2025-03-18,335.03
2025-03-19,345.03
2025-03-20,333.41
2025-03-21,322.89
2025-03-22,322.08
2025-03-23,325.2
2025-03-24,332.32
2025-03-25,335.82
2025-03-26,335.0
2025-03-27,324.44
2025-03-28,307.23
2025-03-29,303.1
2025-03-30,298.89
2025-03-31,303.29
2025-04-01,308.01
2025-04-02,292.8
2025-04-03,301.03
2025-04-04,301.16
2025-04-05,303.84
2025-04-06,272.09
2025-04-07,275.25
2025-04-08,269.07
2025-04-09,301.33
2025-04-10,289.66
2025-04-11,312.67
2025-04-12,344.43
2025-04-13,342.5
2025-04-14,323.36
2025-04-15,319.39
2025-04-16,321.36
2025-04-17,333.75
2025-04-18,334.78
2025-04-19,335.16
2025-04-20,335.95
2025-04-21,344.88
2025-04-22,362.05
2025-04-23,358.04
2025-04-24,356.55
2025-04-25,372.91
2025-04-26,354.95
2025-04-27,345.24
2025-04-28,363.99
2025-04-29,363.58
2025-04-30,365.79
2025-05-01,360.35
2025-05-02,382.33
2025-05-03,362.23
2025-05-04,355.64
2025-05-05,352.83
2025-05-06,374.39
2025-05-07,383.45
2025-05-08,421.49
2025-05-09,413.34
2025-05-10,430.8
2025-05-11,407.93
2025-05-12,410.38
2025-05-13,410.77
2025-05-14,402.25
2025-05-15,395.64
2025-05-16,395.5
2025-05-17,391.79
2025-05-18,406.32
2025-05-19,392.34
2025-05-20,393.91
2025-05-21,406.78
2025-05-22,443.98
2025-05-23,426.19
2025-05-24,421.09
2025-05-25,422.32
2025-05-26,415.1
2025-05-27,414.28
2025-05-28,424.58
2025-05-29,409.3
2025-05-30,398.17
2025-05-31,414.7
2025-06-01,403.07
2025-06-02,403.42
2025-06-03,400.52
2025-06-04,399.95
2025-06-05,384.88
2025-06-06,395.47
2025-06-07,409.05
2025-06-08,410.62
2025-06-09,424.77
2025-06-10,438.04
2025-06-11,428.44
2025-06-12,423.62
2025-06-13,448.58
2025-06-14,430.65
2025-06-15,460.17
2025-06-16,463.48
2025-06-17,462.49
2025-06-18,459.43
2025-06-19,496.99
2025-06-20,473.55
2025-06-21,467.0
2025-06-22,454.37
2025-06-23,462.02
2025-06-24,453.47
2025-06-25,482.58
2025-06-26,488.65
2025-06-27,504.4
2025-06-28,490.75
2025-06-29,504.23
2025-06-30,505.46
2025-07-01,499.87
2025-07-02,510.44
2025-07-03,496.05
2025-07-04,483.64
2025-07-05,488.93
2025-07-06,491.2
2025-07-07,496.24
2025-07-08,500.73
2025-07-09,514.25
2025-07-10,518.22
2025-07-11,531.38
2025-07-12,505.85
2025-07-13,507.61
2025-07-14,504.48
2025-07-15,497.31
2025-07-16,498.55
2025-07-17,499.59
2025-07-18,514.34
2025-07-19,513.0
2025-07-20,548.16
2025-07-21,522.48
2025-07-22,526.14
2025-07-23,511.76
2025-07-24,513.05
2025-07-25,557.35
2025-07-26,559.31
2025-07-27,589.94
2025-07-28,572.44
2025-07-29,564.05
2025-07-30,589.53
2025-07-31,561.22
2025-08-01,535.8
2025-08-02,519.92
2025-08-03,544.05
2025-08-04,574.27
2025-08-05,551.41
2025-08-06,570.85
2025-08-07,581.9
2025-08-08,585.89
2025-08-09,565.92
2025-08-10,570.24
2025-08-11,578.49
2025-08-12,619.11
2025-08-13,616.26
2025-08-14,593.05
2025-08-15,592.26
2025-08-16,587.2
2025-08-17,581.86
2025-08-18,568.64
2025-08-19,548.15
2025-08-20,560.64
2025-08-21,554.39
2025-08-22,599.78
2025-08-23,591.25
2025-08-24,583.03
2025-08-25,543.34
2025-08-26,550.61
2025-08-27,550.08
2025-08-28,557.56
2025-08-29,530.57
2025-08-30,552.45
2025-08-31,543.94
2025-09-01,544.91
2025-09-02,584.35
2025-09-03,603.3
2025-09-04,586.33
2025-09-05,606.55
2025-09-06,594.89
2025-09-07,602.95
2025-09-08,587.95
2025-09-09,580.05
2025-09-10,580.57
2025-09-11,596.33
2025-09-12,598.31
2025-09-13,598.52
2025-09-14,601.13
2025-09-15,593.35
2025-09-16,598.51
2025-09-17,616.43
2025-09-18,624.09
2025-09-19,600.38
2025-09-20,594.3
2025-09-21,593.43
2025-09-22,566.78
2025-09-23,556.44
2025-09-24,556.05
2025-09-25,536.17
2025-09-26,547.82
2025-09-27,543.48
2025-09-28,555.99
2025-09-29,560.63
2025-09-30,560.25
2025-10-01,592.57
2025-10-02,593.98
2025-10-03,608.0
2025-10-04,589.67
2025-10-05,593.99
2025-10-06,598.57
2025-10-07,576.08
2025-10-08,583.02
2025-10-09,579.55
2025-10-10,512.97
2025-10-11,499.58
2025-10-12,540.19
2025-10-13,546.19
2025-10-14,537.72
2025-10-15,521.9
2025-10-16,504.46
2025-10-17,469.51
2025-10-18,468.02
2025-10-19,472.21
2025-10-20,478.47
2025-10-21,480.5
2025-10-22,472.9
2025-10-23,479.9
2025-10-24,502.98
2025-10-25,507.56
2025-10-26,558.8
2025-10-27,555.27
2025-10-28,557.14
2025-10-29,555.22
2025-10-30,540.8
2025-10-31,534.53
2025-11-01,553.67
2025-11-02,536.4
2025-11-03,505.44
2025-11-04,479.73
2025-11-05,488.69
2025-11-06,472.53
2025-11-07,512.0
2025-11-08,495.4
2025-11-09,503.21
2025-11-10,517.05
2025-11-11,505.29
2025-11-12,506.83
2025-11-13,508.98
2025-11-14,479.28
2025-11-15,502.1
2025-11-16,483.07
2025-11-17,490.33
2025-11-18,522.72
2025-11-19,486.05
2025-11-20,480.2
2025-11-21,533.33
2025-11-22,556.12
2025-11-23,539.07
2025-11-24,549.03
2025-11-25,526.85
2025-11-26,543.28
2025-11-27,532.53
2025-11-28,548.3
2025-11-29,521.11
2025-11-30,540.47
2025-12-01,522.65
2025-12-02,545.13
2025-12-03,590.16
2025-12-04,574.5
2025-12-05,559.2
2025-12-06,583.16
2025-12-07,598.03
2025-12-08,578.77
2025-12-09,584.27
2025-12-10,572.35
2025-12-11,573.93
2025-12-12,581.33
2025-12-13,579.61
2025-12-14,557.84
2025-12-15,535.44
2025-12-16,545.72
2025-12-17,546.18
2025-12-18,565.34
2025-12-19,624.29
2025-12-20,591.72
2025-12-21,590.76
2025-12-22,589.99
2025-12-23,572.02
2025-12-24,568.31
2025-12-25,589.4
2025-12-26,594.57
2025-12-27,622.9
2025-12-28,621.95
2025-12-29,598.75
2025-12-30,595.57
2025-12-31,599.15
2026-01-01,592.87
2026-01-02,609.61
2026-01-03,654.19
2026-01-04,638.7
2026-01-05,644.95
2026-01-06,637.81
2026-01-07,628.91
2026-01-08,631.75
2026-01-09,634.37
2026-01-10,643.47
2026-01-11,648.49
2026-01-12,621.14
2026-01-13,616.65
2026-01-14,596.96
2026-01-15,590.37
2026-01-16,598.99
2026-01-17,593.78
2026-01-18,591.12
2026-01-19,583.59
2026-01-20,572.63
2026-01-21,584.38
2026-01-22,598.64
2026-01-23,595.22
2026-01-24,593.21
2026-01-25,571.79
2026-01-26,578.17
2026-01-27,599.74
2026-01-28,590.87
2026-01-29,553.69
2026-01-30,552.92
2026-01-31,507.09
2026-02-01,515.84
2026-02-02,539.29
2026-02-03,526.62
2026-02-04,532.13
2026-02-05,453.47
2026-02-06,522.93
2026-02-07,524.92
2026-02-08,526.64
2026-02-09,532.66
2026-02-10,524.06
2026-02-11,515.72
2026-02-12,502.85
2026-02-13,563.74
2026-02-14,562.51
2026-02-15,553.32
2026-02-16,568.73
2026-02-17,563.06
2026-02-18,557.44
2026-02-19,559.92
2026-02-20,562.05
2026-02-21,563.76
2026-02-22,570.37
2026-02-23,495.27
2026-02-24,484.2
2026-02-25,492.42
2026-02-26,500.56
