DATETIME,price
2021-07-14,11.78
2021-07-15,11.392
2021-07-16,10.8
2021-07-17,10.954
2021-07-18,10.686
2021-07-19,10.179
2021-07-20,9.616
2021-07-21,10.436
2021-07-22,10.831
2021-07-23,11.085
2021-07-24,11.142
2021-07-25,11.242
2021-07-26,11.455
2021-07-27,11.921
2021-07-28,12.319
2021-07-29,12.432
2021-07-30,12.982
2021-07-31,13.554
2021-08-02,12.995
2021-08-03,12.575
2021-08-04,13.707
2021-08-05,13.841
2021-08-06,14.784
2021-08-07,15.859
2021-08-08,14.837
2021-08-09,16.178
2021-08-10,16.449
2021-08-11,16.699
2021-08-12,16.606
2021-08-13,18.051
2021-08-14,18.116
2021-08-15,18.791
2021-08-16,19.109
2021-08-17,23.491
2021-08-18,30.034
2021-08-19,30.699
2021-08-20,39.2
2021-08-21,43.748
2021-08-22,43.788
2021-08-23,46.458
2021-08-24,55.592
2021-08-25,46.314
2021-08-26,41.35
2021-08-27,50.178
2021-08-28,50.296
2021-08-29,47.451
2021-08-30,41.476
2021-08-31,39.545
2021-09-02,47.604
2021-09-03,45.96
2021-09-04,47.259
2021-09-05,48.195
2021-09-06,47.137
2021-09-07,37.976
2021-09-08,37.053
2021-09-09,40.782
2021-09-10,49.376
2021-09-11,57.108
2021-09-12,59.295
2021-09-13,53.142
2021-09-14,51.496
2021-09-15,57.903
2021-09-16,67.594
2021-09-17,70.166
2021-09-18,69.087
2021-09-19,70.076
2021-09-20,57.34
2021-09-21,59.048
2021-09-22,74.001
2021-09-23,76.446
2021-09-24,72.292
2021-09-25,68.246
2021-09-26,66.761
2021-09-27,66.323
2021-09-28,61.492
2021-09-29,65.474
2021-09-30,66.659
2021-10-02,69.168
2021-10-03,68.774
2021-10-04,65.273
2021-10-05,64.674
2021-10-06,60.084
2021-10-07,61.596
2021-10-08,60.546
2021-10-09,60.715
2021-10-10,56.512
2021-10-11,55.344
2021-10-12,54.368
2021-10-13,55.035
2021-10-14,56.229
2021-10-15,56.417
2021-10-16,57.683
2021-10-17,56.116
2021-10-18,55.538
2021-10-19,56.87
2021-10-20,59.686
2021-10-21,61.518
2021-10-22,65.578
2021-10-23,65.525
2021-10-24,64.585
2021-10-25,69.793
2021-10-26,68.699
2021-10-27,61.585
2021-10-28,64.306
2021-10-29,64.924
2021-10-30,62.407
2021-10-31,64.519
2021-11-02,67.826
2021-11-03,75.652
2021-11-04,78.978
2021-11-05,74.246
2021-11-06,78.791
2021-11-07,87.609
2021-11-08,91.241
2021-11-09,88.405
2021-11-10,85.189
2021-11-11,87.916
2021-11-12,84.855
2021-11-13,97.675
2021-11-14,95.406
2021-11-15,93.922
2021-11-16,97.898
2021-11-17,107.614
2021-11-18,100.605
2021-11-19,111.947
2021-11-20,125.937
2021-11-21,128.67
2021-11-22,134.884
2021-11-23,123.937
2021-11-24,115.357
2021-11-25,119.292
2021-11-26,104.376
2021-11-27,113.52
2021-11-28,110.506
2021-11-29,120.483
2021-11-30,120.421
2021-12-02,107.875
2021-12-03,108.279
2021-12-04,92.986
2021-12-05,86.315
2021-12-06,92.883
2021-12-07,89.543
2021-12-08,93.188
2021-12-09,85.406
2021-12-10,80.542
2021-12-11,86.511
2021-12-12,87.914
2021-12-13,79.008
2021-12-14,87.136
2021-12-15,101.156
2021-12-16,98.318
2021-12-17,110.747
2021-12-18,115.896
2021-12-19,107.529
2021-12-20,113.515
2021-12-21,123.154
2021-12-22,116.657
2021-12-23,121.437
2021-12-24,114.877
2021-12-25,114.985
2021-12-26,115.068
2021-12-27,113.828
2021-12-28,107.002
2021-12-29,103.074
2021-12-30,101.732
2021-12-31,109.46
2022-01-01,114.107
2022-01-02,113.064
2022-01-03,108.099
2022-01-04,103.327
2022-01-05,97.358
2022-01-06,95.068
2022-01-07,86.685
2022-01-08,83.845
2022-01-09,89.32
2022-01-10,84.368
2022-01-11,89.525
2022-01-12,95.9
2022-01-13,89.686
2022-01-14,90.346
2022-01-15,92.994
2022-01-16,92.237
2022-01-17,86.653
2022-01-18,85.985
2022-01-19,82.543
2022-01-20,79.213
2022-01-21,66.027
2022-01-22,59.771
2022-01-23,64.76
2022-01-24,62.967
2022-01-25,67.94
2022-01-26,65.83
2022-01-27,64.66
2022-01-28,66.93
2022-01-29,71.87
2022-01-30,67.91
2022-01-31,69.82
2022-02-01,73.29
2022-02-02,67.78
2022-02-03,68.41
2022-02-04,77.75
2022-02-05,76.98
2022-02-06,78.9
2022-02-07,83.17
2022-02-08,86.31
2022-02-09,89.96
2022-02-10,91.15
2022-02-11,81.71
2022-02-12,81.26
2022-02-13,77.87
2022-02-14,81.81
2022-02-15,92.96
2022-02-16,95.25
2022-02-17,88.17
2022-02-18,83.62
2022-02-19,84.97
2022-02-20,77.27
2022-02-21,69.98
2022-02-22,74.36
2022-02-23,73.41
2022-02-24,76.36
2022-02-25,80.93
2022-02-26,81.77
2022-02-27,74.99
2022-02-28,84.49
2022-03-01,86.86
2022-03-02,83.29
2022-03-03,78.42
2022-03-04,75.74
2022-03-05,76.63
2022-03-06,72.45
2022-03-07,71.64
2022-03-08,72.94
2022-03-09,77.58
2022-03-10,73.89
2022-03-11,71.18
2022-03-12,70.87
2022-03-13,67.9
2022-03-14,68.92
2022-03-15,69.8
2022-03-16,74.06
2022-03-17,79.38
2022-03-18,85.72
2022-03-19,89.53
2022-03-20,84.82
2022-03-21,86.21
2022-03-22,83.89
2022-03-23,85.94
2022-03-24,87.55
2022-03-25,83.48
2022-03-26,85.85
2022-03-27,89.89
2022-03-28,89.56
2022-03-29,92.74
2022-03-30,95.57
2022-03-31,97.46
2022-04-01,96.82
2022-04-02,96.22
2022-04-03,98.05
2022-04-04,96.13
2022-04-05,90.98
2022-04-06,82.89
2022-04-07,87.53
2022-04-08,83.62
2022-04-09,84.49
2022-04-10,80.94
2022-04-11,74.28
2022-04-12,76.27
2022-04-13,80.15
2022-04-14,76.79
2022-04-15,77.38
2022-04-16,77.73
2022-04-17,75.37
2022-04-18,77.7
2022-04-19,80.26
2022-04-20,78.18
2022-04-21,74.95
2022-04-22,73.98
2022-04-23,72.78
2022-04-24,71.44
2022-04-25,72.85
2022-04-26,68.65
2022-04-27,69.81
2022-04-28,67.2
2022-04-29,63.36
2022-04-30,56.91
2022-05-01,58.7
2022-05-02,60.32
2022-05-03,59.58
2022-05-04,67.24
2022-05-05,58.99
2022-05-06,56.95
2022-05-07,55.02
2022-05-08,51.59
2022-05-09,41.17
2022-05-10,44.53
2022-05-11,31.1
2022-05-12,30.3
2022-05-13,32.18
2022-05-14,33.91
2022-05-15,36.52
2022-05-16,32.52
2022-05-17,34.37
2022-05-18,29.57
2022-05-19,30.36
2022-05-20,28.76
2022-05-21,29.87
2022-05-22,31.69
2022-05-23,29.04
2022-05-24,29.05
2022-05-25,27.22
2022-05-26,23.4
2022-05-27,22.55
2022-05-28,24.74
2022-05-29,26.14
2022-05-30,27.68
2022-05-31,26.41
2022-06-01,23.68
2022-06-02,24.62
2022-06-03,22.98
2022-06-04,24.56
2022-06-05,24.16
2022-06-06,25.97
2022-06-07,24.58
2022-06-08,24.49
2022-06-09,24.41
2022-06-10,22.06
